"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2017,119630059,96688814,35,"C",18,,""
2017,119630065,96688814,16,"C",18,,""
2017,119630261,96688974,16,"C",18,,""
2017,119630415,96689108,45,"C",20,,""
2017,119630621,96689284,41,"C",2,,""
2017,119630744,96689380,39,"C",13,,""
2017,119630852,96689476,27,"C",20,,""
2017,119631166,96689742,51,"C",20,,""
2017,119631297,96689866,21,"C",18,,""
2017,119631367,96689927,35,"C",20,,""
2017,119631361,96689927,16,"C",20,,""
2017,119631469,96690004,23,"C",12,,""
2017,119631608,96690123,49,"C",20,,"N"
2017,119631656,96690163,51,"C",20,,""
2017,119631791,96690284,45,"C",20,,""
2017,119631878,96690356,45,"C",45,,""
2017,119631915,96690403,50,"C",20,,""
2017,119631918,96690403,5,"C",20,,""
2017,119632294,96690723,40,"C",13,,""
2017,119632342,96690765,5,"C",20,,""
2017,119632407,96690813,35,"C",13,,""
2017,119632523,96690906,23,"C",8,,""
2017,119632570,96690957,23,"C",8,,""
2017,119632564,96690957,35,"C",18,,""
2017,119633335,96691587,35,"C",18,,""
2017,119633336,96691587,16,"C",18,,""
2017,119633375,96691620,16,"C",10,,""
2017,119633370,96691620,35,"C",10,,""
2017,119633431,96691661,49,"C",20,,"F"
2017,119633483,96691703,5,"C",5,,""
2017,119633587,96691794,63,"C",38,,""
2017,119633586,96691794,41,"C",38,,""
2017,119633841,96692008,16,"C",12,,""
2017,119633838,96692008,35,"C",12,,""
2017,119633929,96692078,44,"C",18,,""
2017,119633946,96692100,35,"C",18,,""
2017,119633947,96692100,16,"C",18,,""
2017,119634069,96692235,35,"C",19,,""
2017,119634071,96692235,16,"C",19,,""
2017,119634136,96692262,5,"C",25,,""
2017,119634135,96692262,49,"C",25,,"N"
2017,119634284,96692410,45,"C",8,,""
2017,119634352,96692434,23,"C",8,,""
2017,119634611,96692665,44,"C",20,,""
2017,119634692,96692730,51,"C",20,,""
2017,119634683,96692730,29,"C",20,,""
2017,119634728,96692765,2,"C",8,,""
2017,119639380,96696777,45,"C",24,,""
2017,119642067,96699101,51,"C",21,,""
2017,119642189,96699207,39,"C",13,,""
2017,119642320,96699322,51,"C",20,,""
2017,119643233,96700108,5,"C",13,,""
2017,119643363,96700236,16,"C",13,,""
2017,119643637,96700463,51,"C",13,,""
2017,119645119,96701729,16,"C",13,,""
2017,119645236,96701825,35,"C",13,,""
2017,119645227,96701825,16,"C",13,,""
2017,119663421,96717721,40,"C",13,,""
2017,119663473,96717751,7,"C",13,,""
2017,119663683,96717939,51,"C",20,,""
2017,119664162,96718359,16,"C",7,,""
2017,119664198,96718395,21,"C",20,,""
2017,119664245,96718443,49,"C",20,,"N"
2017,119664353,96718521,51,"C",13,,""
2017,119664480,96718636,16,"C",20,,""
2017,119664933,96719022,47,"C",12,,""
2017,119665162,96719229,27,"C",20,,""
2017,119665168,96719235,16,"C",20,,""
2017,119665297,96719350,14,"C",7,,""
2017,119665481,96719505,37,"C",25,,""
2017,119665526,96719548,45,"C",20,,""
2017,119665610,96719624,27,"C",13,,""
2017,119665654,96719658,49,"C",20,,"F"
2017,114414231,92114695,27,"C",13,,""
2017,114414243,92114705,27,"C",13,,""
2017,114414261,92114722,40,"C",20,,""
2017,114414263,92114722,21,"C",13,,""
2017,114414275,92114731,11,"C",2,,""
2017,114414327,92114779,5,"C",20,,""
2017,114414326,92114779,51,"C",20,,""
2017,114414819,92115184,45,"A",20,,""
2017,114415010,92115354,49,"C",20,,"N"
2017,114415011,92115354,5,"C",20,,""
2017,114415715,92115971,23,"C",12,,""
2017,114415720,92115971,51,"C",12,,""
2017,114416070,92116246,21,"C",13,,""
2017,114416243,92116394,21,"C",18,,""
2017,114416552,92116650,21,"C",14,,""
2017,114416550,92116650,47,"C",14,,""
2017,114416685,92116758,27,"C",20,,""
2017,114416815,92116867,21,"C",20,,""
2017,114417011,92117033,27,"C",18,,""
2017,114417089,92117100,51,"C",13,,""
2017,114417359,92117342,51,"C",20,,""
2017,114417433,92117421,27,"C",13,,""
2017,114419583,92119150,40,"C",18,,""
2017,114421938,92121093,44,"C",13,,""
2017,114422033,92121159,49,"C",20,,"F"
2017,114422123,92121236,11,"C",25,,""
2017,114422179,92121289,45,"C",20,,""
2017,114422180,92121289,5,"C",20,,""
2017,114422233,92121333,49,"C",20,,"F"
2017,114422369,92121456,45,"C",18,,""
2017,114422397,92121477,47,"C",20,,""
2017,114422467,92121553,21,"C",13,,""
2017,112482378,90424802,44,"C",20,,""
2017,112482376,90424802,51,"C",20,,""
2017,112482398,90424824,51,"C",20,,""
2017,112482430,90424848,41,"C",29,,""
2017,112482479,90424893,45,"C",1,,""
2017,112482592,90424993,5,"C",18,,""
2017,112482659,90425039,5,"C",20,,""
2017,112482690,90425068,27,"C",20,,""
2017,112482732,90425103,51,"C",15,,""
2017,112482778,90425149,16,"C",13,,""
2017,112482798,90425164,51,"C",15,,""
2017,112482909,90425267,45,"C",20,,""
2017,112482949,90425306,14,"C",18,,""
2017,112482959,90425306,41,"C",21,,""
2017,112483194,90425499,5,"C",20,,""
2017,112484140,90426305,51,"C",20,,""
2017,112484250,90426407,51,"C",25,,""
2017,112484334,90426472,51,"C",7,,""
2017,114431739,92129438,7,"C",25,,""
2017,114431814,92129506,5,"C",5,,""
2017,114431835,92129526,51,"C",20,,""
2017,114432016,92129687,14,"C",13,,""
2017,114432031,92129704,40,"C",13,,""
2017,114432053,92129726,5,"C",13,,""
2017,114432093,92129751,5,"C",13,,""
2017,114432146,92129807,51,"C",20,,""
2017,114432209,92129882,40,"C",13,,""
2017,114432276,92129929,5,"C",18,,""
2017,112512073,90450330,40,"C",13,,""
2017,112512287,90450529,49,"C",20,,"N"
2017,112512575,90450767,5,"C",20,,""
2017,112512574,90450767,21,"C",20,,""
2017,112512622,90450812,40,"C",13,,""
2017,112512861,90450993,16,"C",13,,""
2017,112512862,90450993,35,"C",13,,""
2017,112512928,90451111,5,"C",18,,""
2017,112513023,90451131,16,"C",41,,""
2017,112513119,90451210,2,"C",46,,""
2017,112515651,90453432,23,"C",7,,""
2017,112516267,90453973,51,"C",13,,""
2017,112516745,90454381,23,"C",8,,""
2017,112518608,90456020,27,"C",20,,""
2017,112518638,90456056,14,"C",13,,""
2017,112520371,90457570,23,"C",8,,""
2017,112520579,90457744,5,"C",20,,""
2017,112520597,90457763,17,"C",12,,""
2017,112520666,90457828,45,"C",20,,""
2017,112520811,90457957,14,"C",20,,""
2017,112520981,90458079,49,"C",20,,"F"
2017,112521062,90458153,51,"C",13,,""
2017,112521262,90458323,23,"C",24,,""
2017,112521343,90458431,23,"C",7,,""
2017,112521554,90458599,51,"C",20,,""
2017,112521634,90458695,14,"C",13,,""
2017,112521625,90458695,21,"A",13,,""
2017,112521710,90458738,51,"C",20,,""
2017,112522000,90458986,51,"C",13,,""
2017,112522025,90459014,5,"C",13,,""
2017,112522075,90459128,21,"C",13,,""
2017,112522182,90459157,45,"C",20,,""
2017,112522265,90459247,27,"C",20,,""
2017,112522445,90459383,49,"C",21,,"F"
2017,112522585,90459501,28,"C",13,,""
2017,112522787,90459688,51,"C",20,,""
2017,112522851,90459744,45,"C",3,,""
2017,112522922,90459808,21,"C",20,,""
2017,112522917,90459808,45,"C",20,,""
2017,112522975,90459855,23,"C",8,,""
2017,112522998,90459879,16,"C",13,,""
2017,112523024,90459899,40,"C",18,,""
2017,112523106,90459979,21,"C",27,,""
2017,112523102,90459979,45,"C",27,,""
2017,112523146,90460013,45,"C",20,,""
2017,112523171,90460033,14,"C",13,,""
2017,112523266,90460110,47,"C",20,,""
2017,112523367,90460199,5,"C",13,,""
2017,112523437,90460259,45,"C",20,,""
2017,112523496,90460307,21,"A",13,,""
2017,112523605,90460417,16,"C",8,,""
2017,112523600,90460417,23,"C",8,,""
2017,112523692,90460493,16,"C",13,,""
2017,112523689,90460493,40,"C",13,,""
2017,112523743,90460527,51,"C",13,,""
2017,112523810,90460581,30,"C",14,,""
2017,112524068,90460825,14,"C",18,,""
2017,112524187,90460929,47,"C",20,,""
2017,112524482,90461177,51,"C",13,,""
2017,112524592,90461290,16,"C",1,,""
2017,112524698,90461383,21,"C",13,,""
2017,112524757,90461434,23,"C",8,,""
2017,112525091,90461722,14,"C",18,,""
2017,112525231,90461850,49,"C",20,,"N"
2017,112525379,90461975,45,"C",35,,""
2017,112525502,90462091,45,"C",25,,""
2017,112525544,90462125,14,"C",18,,""
2017,112525601,90462171,51,"C",20,,""
2017,112525704,90462266,49,"C",8,,"F"
2017,112525716,90462291,14,"C",20,,""
2017,112525927,90462475,45,"C",12,,""
2017,112526132,90462660,50,"A",24,,""
2017,112526262,90462781,27,"C",13,,""
2017,112526267,90462781,35,"C",13,,""
2017,112526265,90462781,16,"C",13,,""
2017,112526406,90462892,47,"C",20,,""
2017,112526449,90462927,51,"C",13,,""
2017,112526534,90462990,45,"C",20,,""
2017,112526641,90463110,37,"C",24,,""
2017,112526700,90463144,14,"C",23,,""
2017,112526882,90463307,21,"A",13,,""
2017,112527045,90463457,45,"C",20,,""
2017,112527174,90463570,63,"C",20,,""
2017,112527287,90463709,16,"C",1,,""
2017,112527392,90463753,49,"C",20,,"F"
2017,112527414,90463782,5,"C",20,,""
2017,112527475,90463846,47,"C",41,,""
2017,112527494,90463859,49,"A",4,,"F"
2017,112527532,90463894,5,"C",13,,""
2017,112527682,90464014,35,"C",13,,""
2017,112527815,90464131,27,"C",20,,""
2017,112528023,90464307,23,"C",8,,""
2017,112528142,90464416,23,"C",8,,""
2017,112993047,90870361,49,"C",20,,"F"
2017,112993048,90870361,5,"C",20,,""
2017,112993295,90870558,45,"C",20,,""
2017,112993470,90870706,27,"C",13,,""
2017,112993804,90870985,14,"C",18,,""
2017,112994183,90871324,5,"C",18,,""
2017,112994553,90871644,51,"C",20,,""
2017,112994619,90871712,47,"C",25,,""
2017,112995018,90872039,16,"C",13,,""
2017,112995192,90872178,45,"C",20,,""
2017,112995215,90872201,35,"C",13,,""
2017,112995213,90872201,16,"C",13,,""
2017,112996860,90873617,5,"C",18,,""
2017,112996915,90873661,27,"C",13,,""
2017,112997888,90874544,35,"C",13,,""
2017,112999781,90876197,23,"C",8,,""
2017,112999852,90876254,21,"C",18,,""
2017,112999999,90876376,51,"C",20,,""
2017,113000192,90876557,41,"C",23,,""
2017,113000391,90876732,47,"C",20,,""
2017,113000499,90876835,23,"C",12,,""
2017,113001105,90877357,45,"C",20,,""
2017,113001474,90877703,27,"C",20,,""
2017,113001573,90877794,45,"C",13,,""
2017,113001647,90877863,51,"C",20,,""
2017,113001928,90878142,47,"C",25,,""
2017,113002014,90878187,45,"C",21,,""
2017,113002084,90878253,45,"C",20,,""
2017,113002195,90878338,28,"C",12,,""
2017,113002194,90878338,23,"C",12,,""
2017,113002491,90878586,16,"C",13,,""
2017,113003730,90879656,16,"C",18,,""
2017,113004429,90880254,47,"C",20,,""
2017,113004550,90880359,51,"C",23,,""
2017,113004840,90880622,51,"C",20,,""
2017,113006236,90881817,44,"C",36,,""
2017,113006322,90881900,45,"C",20,,""
2017,113006760,90882252,7,"C",13,,""
2017,113008162,90883473,16,"C",13,,""
2017,113008244,90883551,14,"C",18,,""
2017,113008398,90883660,16,"C",13,,""
2017,113009667,90884735,51,"C",21,,""
2017,113011686,90886468,16,"C",20,,""
2017,113011690,90886468,35,"C",20,,""
2017,113011704,90886500,5,"C",5,,""
2017,113011702,90886500,45,"C",5,,""
2017,113011700,90886500,7,"C",5,,""
2017,113012552,90887167,44,"C",20,,""
2017,113012546,90887167,27,"C",20,,""
2017,113012704,90887292,5,"C",13,,""
2017,113012702,90887292,27,"C",13,,""
2017,113012857,90887426,14,"C",20,,""
2017,113012985,90887536,14,"C",20,,""
2017,113049901,90918947,51,"C",20,,""
2017,113050593,90919561,5,"C",20,,""
2017,113050592,90919561,49,"C",20,,"F"
2017,113050646,90919600,51,"C",23,,""
2017,113050692,90919644,14,"C",13,,""
2017,113050898,90919824,23,"C",8,,""
2017,113050914,90919837,2,"C",2,,""
2017,113050973,90919880,5,"C",18,,""
2017,113051028,90919928,5,"C",20,,""
2017,113051024,90919928,27,"C",20,,""
2017,113051045,90919943,45,"C",20,,""
2017,113051292,90920171,27,"C",20,,""
2017,113051348,90920216,47,"C",20,,""
2017,113051402,90920256,27,"C",3,,""
2017,113051607,90920433,14,"C",13,,""
2017,113051696,90920523,27,"C",20,,""
2017,113051866,90920671,49,"C",25,,"F"
2017,113051965,90920753,27,"C",13,,""
2017,113051958,90920753,51,"C",13,,""
2017,113052245,90921002,45,"C",25,,""
2017,113052283,90921047,47,"C",13,,""
2017,113052278,90921047,51,"C",13,,""
2017,113052486,90921214,49,"C",20,,"F"
2017,113052634,90921335,14,"C",20,,""
2017,113052717,90921422,14,"C",46,,""
2017,113052811,90921492,21,"C",13,,""
2017,113052839,90921515,51,"C",20,,""
2017,113052879,90921555,49,"C",20,,"F"
2017,113053120,90921771,45,"C",20,,""
2017,113053278,90921887,56,"C",20,,""
2017,113053319,90921939,16,"C",13,,""
2017,113053323,90921939,35,"C",13,,""
2017,113053367,90921971,27,"C",13,,""
2017,113053485,90922087,51,"C",40,,""
2017,113053549,90922153,45,"C",46,,""
2017,113053564,90922164,49,"C",20,,"F"
2017,113053744,90922330,2,"C",18,,""
2017,113053843,90922412,21,"C",18,,""
2017,113053867,90922443,14,"C",20,,""
2017,113054082,90922644,23,"C",8,,""
2017,113054176,90922725,51,"C",13,,""
2017,113054230,90922776,5,"C",20,,""
2017,113054392,90922938,47,"C",20,,""
2017,113054421,90922969,45,"C",25,,""
2017,113054457,90923003,14,"A",13,,""
2017,113054480,90923029,21,"C",20,,""
2017,113054518,90923061,21,"C",20,,""
2017,113054529,90923069,45,"C",25,,""
2017,113054542,90923075,5,"C",20,,""
2017,113054565,90923102,5,"C",20,,""
2017,113054577,90923115,14,"C",20,,""
2017,113054634,90923168,49,"C",20,,"F"
2017,113054819,90923335,21,"C",18,,""
2017,113054855,90923364,2,"C",2,,""
2017,113054877,90923387,7,"C",5,,""
2017,113054933,90923445,35,"C",13,,""
2017,113054931,90923445,16,"C",13,,""
2017,113054958,90923467,51,"C",13,,""
2017,113055104,90923615,45,"C",4,,""
2017,113055272,90923761,7,"C",20,,""
2017,113055291,90923779,49,"C",20,,"N"
2017,113055437,90923920,2,"C",47,,""
2017,113055479,90923967,49,"C",20,,"N"
2017,113055657,90924128,27,"C",20,,""
2017,113055718,90924189,49,"C",23,,"F"
2017,113055955,90924424,14,"C",20,,""
2017,113055996,90924457,47,"C",20,,""
2017,113055998,90924463,51,"C",10,,""
2017,113056254,90924700,40,"C",24,,""
2017,113056335,90924769,5,"C",13,,""
2017,113056359,90924794,45,"C",13,,""
2017,113056386,90924819,23,"C",8,,""
2017,113056416,90924851,7,"C",13,,""
2017,113056554,90924968,51,"C",20,,""
2017,113056571,90924990,49,"C",20,,"N"
2017,113056612,90925028,27,"C",20,,""
2017,113056691,90925099,45,"C",6,,""
2017,113056718,90925124,51,"C",20,,""
2017,113056940,90925325,45,"C",25,,""
2017,113057036,90925413,51,"C",13,,""
2017,114413934,92114448,49,"C",20,,"N"
2017,114413945,92114461,21,"C",18,,""
2017,114413948,92114465,21,"C",20,,""
2017,114413966,92114478,21,"C",18,,""
2017,114413996,92114500,16,"C",20,,""
2017,114414010,92114512,5,"C",5,,""
2017,114414027,92114522,16,"C",14,,""
2017,115447223,93021346,5,"C",19,,""
2017,115447286,93021410,49,"C",20,,"F"
2017,115447362,93021478,51,"C",42,,""
2017,115447416,93021529,21,"C",13,,""
2017,115447494,93021613,14,"C",18,,""
2017,115447592,93021680,5,"C",13,,""
2017,115447697,93021768,5,"C",25,,""
2017,115447772,93021839,23,"C",8,,""
2017,115447824,93021883,44,"C",20,,""
2017,115447892,93021939,21,"C",18,,""
2017,115448101,93022137,47,"C",20,,""
2017,115448192,93022217,5,"C",18,,""
2017,115448393,93022409,47,"C",20,,""
2017,115448567,93022572,49,"C",20,,"N"
2017,115448690,93022677,14,"C",5,,""
2017,115448847,93022820,51,"C",17,,""
2017,115448939,93022910,47,"C",20,,""
2017,112993002,90870314,5,"C",20,,""
2017,112993193,90870482,49,"C",20,,"F"
2017,112993735,90870947,7,"C",18,,""
2017,112993951,90871116,45,"C",24,,""
2017,112994026,90871229,16,"C",13,,""
2017,112994185,90871331,45,"C",18,,""
2017,112994238,90871377,45,"C",18,,""
2017,112994241,90871377,21,"C",18,,""
2017,112995034,90872049,51,"C",18,,""
2017,114432323,92129970,41,"C",20,,""
2017,114432352,92129996,14,"C",18,,""
2017,114432431,92130076,49,"C",20,,"F"
2017,114432449,92130091,27,"C",13,,""
2017,114432544,92130180,27,"C",20,,""
2017,114432563,92130198,21,"C",18,,""
2017,114432599,92130228,17,"C",20,,""
2017,114432725,92130352,14,"C",18,,""
2017,114432792,92130412,51,"C",20,,""
2017,114432899,92130508,14,"C",20,,""
2017,114433132,92130728,51,"C",20,,""
2017,114433274,92130855,5,"C",20,,""
2017,114433353,92130918,44,"C",46,,""
2017,114433419,92130985,23,"C",8,,""
2017,114433495,92131053,49,"C",30,,"F"
2017,114433562,92131115,5,"C",18,,""
2017,114433653,92131197,35,"C",20,,""
2017,114433740,92131275,27,"C",13,,""
2017,114433800,92131331,49,"C",21,,"F"
2017,114433803,92131331,5,"C",21,,""
2017,114433903,92131424,49,"C",20,,"N"
2017,114434018,92131522,21,"C",20,,""
2017,114434125,92131640,49,"C",25,,"N"
2017,114434175,92131669,49,"A",20,,"F"
2017,114434232,92131716,21,"C",18,,""
2017,114434272,92131749,49,"C",20,,"N"
2017,114434367,92131838,45,"C",20,,""
2017,114434402,92131870,16,"C",13,,""
2017,114434449,92131905,16,"C",23,,""
2017,114434553,92131999,14,"C",8,,""
2017,114434613,92132059,23,"C",7,,""
2017,114434716,92132146,23,"C",12,,""
2017,114434765,92132198,21,"C",20,,""
2017,114434814,92132240,23,"C",8,,""
2017,114435005,92132408,21,"C",13,,""
2017,114435079,92132473,16,"C",17,,""
2017,114435142,92132534,5,"C",20,,""
2017,114435285,92132656,21,"C",20,,""
2017,114435392,92132752,29,"A",13,,""
2017,114435472,92132830,51,"C",20,,""
2017,114435588,92132939,23,"C",12,,""
2017,114435695,92133024,23,"C",8,,""
2017,114435775,92133096,5,"C",20,,""
2017,114435796,92133123,27,"C",13,,""
2017,114435969,92133273,5,"C",18,,""
2017,114435993,92133292,45,"C",18,,""
2017,114436076,92133383,51,"C",20,,""
2017,114436077,92133383,5,"C",20,,""
2017,114436183,92133469,45,"C",25,,""
2017,114436334,92133609,51,"C",20,,""
2017,114436391,92133659,27,"C",13,,""
2017,114436424,92133687,27,"C",20,,""
2017,114436449,92133708,7,"C",13,,""
2017,114436478,92133737,45,"C",8,,""
2017,114436474,92133737,51,"C",8,,""
2017,114436565,92133818,5,"C",20,,""
2017,114436588,92133837,16,"C",1,,""
2017,114436661,92133907,49,"C",20,,"F"
2017,114436828,92134055,14,"C",13,,""
2017,114436935,92134151,5,"C",7,,""
2017,114437097,92134295,5,"C",18,,""
2017,114437168,92134366,63,"C",20,,""
2017,114437261,92134443,49,"C",20,,"F"
2017,114437404,92134564,5,"C",20,,""
2017,114437579,92134717,23,"C",12,,""
2017,114437731,92134852,51,"C",13,,""
2017,114437751,92134868,7,"C",18,,""
2017,114437762,92134879,47,"C",24,,""
2017,114437816,92134931,49,"C",20,,"N"
2017,115398933,92980111,44,"C",20,,""
2017,115398944,92980125,14,"C",20,,""
2017,115398974,92980153,51,"C",20,,""
2017,115399339,92980475,2,"C",2,,""
2017,115399617,92980717,35,"C",13,,""
2017,115399705,92980796,23,"C",12,,""
2017,115399907,92980956,49,"C",20,,"N"
2017,115399947,92980997,45,"C",18,,""
2017,115400029,92981058,16,"C",13,,""
2017,115400163,92981164,39,"C",13,,""
2017,115400228,92981222,5,"C",18,,""
2017,115400294,92981272,23,"C",8,,""
2017,115400427,92981382,45,"C",20,,""
2017,115400463,92981403,23,"C",7,,""
2017,115400829,92981686,16,"C",13,,""
2017,115400888,92981720,51,"C",18,,""
2017,115400987,92981812,35,"C",13,,""
2017,115401119,92981912,45,"C",20,,""
2017,115401319,92982087,45,"C",20,,""
2017,115401813,92982512,35,"C",13,,""
2017,115401887,92982577,14,"C",20,,""
2017,115401965,92982646,35,"C",13,,""
2017,115402020,92982694,7,"C",20,,""
2017,114416753,92116815,32,"C",13,,""
2017,114416776,92116830,41,"C",25,,""
2017,114416773,92116859,21,"C",18,,""
2017,114416793,92116859,14,"C",18,,""
2017,114417167,92117169,21,"C",13,,""
2017,114417182,92117182,51,"C",15,,""
2017,114417204,92117204,14,"C",13,,""
2017,114417307,92117284,36,"C",20,,""
2017,114417964,92117868,16,"C",13,,""
2017,114417960,92117868,28,"C",13,,""
2017,114417999,92117872,23,"C",24,,""
2017,114418039,92117904,27,"C",20,,""
2017,114418102,92117944,5,"C",13,,""
2017,114418211,92118022,51,"C",20,,""
2017,114418232,92118048,49,"C",24,,"F"
2017,114418453,92118238,51,"C",20,,""
2017,114418588,92118343,49,"C",20,,"F"
2017,114418875,92118586,5,"C",20,,""
2017,114418899,92118605,21,"C",20,,""
2017,114419525,92119111,5,"C",20,,""
2017,114419511,92119111,51,"C",20,,""
2017,114419691,92119243,21,"C",18,,""
2017,114419722,92119260,49,"C",38,,"F"
2017,114419896,92119413,40,"C",18,,""
2017,114419961,92119448,43,"C",20,,""
2017,114420090,92119547,27,"C",20,,""
2017,114420290,92119725,51,"C",28,,""
2017,114420380,92119792,28,"C",18,,""
2017,114420488,92119886,11,"C",12,,""
2017,114420626,92119999,51,"C",20,,""
2017,114420851,92120181,44,"C",17,,""
2017,114420926,92120304,27,"C",18,,""
2017,114421338,92120573,27,"C",13,,""
2017,114421596,92120803,5,"C",13,,""
2017,114421594,92120803,27,"C",20,,""
2017,114421911,92121070,27,"C",8,,""
2017,114422012,92121150,51,"C",20,,""
2017,114422058,92121179,51,"C",14,,""
2017,114422258,92121351,5,"C",25,,""
2017,114422522,92121591,27,"C",20,,""
2017,114422667,92121707,11,"C",18,,""
2017,114422665,92121707,2,"C",18,,""
2017,114422770,92121825,40,"C",13,,""
2017,114422969,92121973,5,"C",20,,""
2017,114423145,92122105,51,"C",20,,""
2017,114423297,92122279,40,"C",13,,""
2017,114423464,92122397,44,"C",13,,""
2017,110200630,88445339,49,"C",20,,"F"
2017,110201104,88445723,45,"C",20,,""
2017,110201212,88445809,45,"C",25,,""
2017,110201372,88445943,28,"C",13,,""
