"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2017,95405819,89529318,7,,
2017,95405937,89529444,7,,
2017,95406004,89529530,7,,
2017,95406410,89529960,7,,
2017,95406437,89529996,7,,
2017,95406828,89530456,4,,
2017,95406824,89530456,7,,
2017,95406848,89530479,7,,
2017,95407074,89530733,6,,
2017,95407132,89530793,7,,
2017,95407139,89530793,5,,
2017,95407292,89530975,2,,
2017,95407418,89531117,5,,1
2017,95407415,89531117,7,1,
2017,95407460,89531168,5,,
2017,95407458,89531168,7,,
2017,95407493,89531214,5,,1
2017,95407489,89531214,7,1,
2017,95407717,89531467,4,,
2017,95407818,89531580,3,,
2017,95408024,89531815,7,,
2017,95408190,89531987,6,,
2017,95408586,89532425,7,,
2017,95408607,89532450,7,,
2017,95408987,89532872,7,,
2017,95409467,89533397,7,,
2017,95409595,89533536,6,,
2017,95409641,89533585,7,1,
2017,95409646,89533585,5,,1
2017,95409710,89533645,4,,
2017,95409846,89533772,4,,
2017,95409896,89533829,1,,
2017,95409985,89533932,7,,
2017,95410104,89534083,7,,
2017,95410130,89534111,4,,
2017,95410412,89534418,7,,
2017,95410474,89534471,7,,
2017,95410680,89534685,7,,
2017,95410718,89534730,4,,
2017,95411365,89535415,4,,
2017,95411379,89535433,5,,
2017,95411375,89535433,7,,
2017,95411480,89535541,7,,
2017,95411625,89535697,7,,
2017,95411636,89535711,7,,
2017,95411772,89535864,5,,
2017,95411769,89535864,7,,
2017,95411918,89536025,7,,
2017,95412205,89536357,7,,
2017,95970301,90129817,6,,
2017,95970349,90129869,7,,
2017,95970708,90130313,4,,
2017,95970710,90130313,7,,
2017,95970871,90130505,4,,
2017,95971927,90131564,4,,
2017,95971959,90131598,7,,
2017,95972999,90132795,5,,1
2017,95973001,90132795,7,1,
2017,95973412,90133215,7,,
2017,95973336,90133150,7,,
2017,95973665,90133505,7,,
2017,95974039,90133854,7,,
2017,95974034,90133854,5,,
2017,95973924,90133744,7,,
2017,95974247,90134076,5,,1
2017,95974255,90134076,7,1,
2017,95974418,90134256,4,,
2017,95974610,90134463,6,,
2017,95974651,90134507,1,,
2017,95974892,90134754,7,,
2017,95975042,90134920,4,,
2017,95975179,90135072,4,,
2017,95975455,90135366,7,,
2017,95975654,90135596,7,,
2017,95975679,90135622,7,,
2017,95975725,90135666,7,,
2017,95976134,90136098,6,,
2017,96256149,90432514,7,,
2017,96256359,90432723,5,,
2017,96256363,90432723,7,,
2017,96257433,90433812,6,,
2017,96258234,90434696,7,,
2017,94167263,88181700,5,,
2017,94167255,88181700,7,,
2017,94167624,88182057,3,,
2017,96249063,90424929,7,,
2017,96249085,90424959,7,1,
2017,96249135,90425004,7,,
2017,96249219,90425126,4,,
2017,96249322,90425247,7,,
2017,96249319,90425247,5,,
2017,96249481,90425430,6,,
2017,96250365,90426385,4,,
2017,96250433,90426462,7,,
2017,96250758,90426792,7,,
2017,96250819,90426859,7,,
2017,96250810,90426859,5,,
2017,96251060,90427102,7,,
2017,96251221,90427267,5,,
2017,96251226,90427267,7,,
2017,96251308,90427353,6,,
2017,96251827,90427902,4,,
2017,96251850,90427928,7,,
2017,96252036,90428128,7,,
2017,96252117,90428211,4,,
2017,96252441,90428543,6,,
2017,96252432,90428543,1,,
2017,96252482,90428583,6,,
2017,96252818,90428929,4,,
2017,96252893,90429009,7,,
2017,96252943,90429054,7,,
2017,96253069,90429195,7,,
2017,96253292,90429439,7,,
2017,96253285,90429439,5,,
2017,96253376,90429532,7,,
2017,96253447,90429603,7,,
2017,96253574,90429739,4,,
2017,96253679,90429853,7,,
2017,96253834,90430037,1,,
2017,96253887,90430096,7,,
2017,96253884,90430096,5,,
2017,96254175,90430412,7,,
2017,96254235,90430502,4,,
2017,96254348,90430632,7,,
2017,96254393,90430672,4,,
2017,96254540,90430830,7,,
2017,96255471,90431833,7,,
2017,96255444,90431833,5,,
2017,96255569,90431934,6,,
2017,96255623,90431990,7,1,
2017,96255677,90432039,7,,
2017,96255747,90432114,3,,
2017,96255791,90432161,1,,
2017,96255908,90432261,7,,
2017,96255927,90432284,7,,
2017,96256102,90432466,6,,
2017,96256181,90432549,7,,
2017,96256229,90432593,4,,
2017,96257649,90434054,7,,
2017,96257652,90434054,5,,
2017,96258107,90434548,7,,
2017,96258179,90434631,7,,
2017,96258359,90434820,7,,
2017,96258537,90435002,7,,
2017,96258540,90435002,5,,
2017,96268691,90446050,5,,
2017,96268688,90446050,7,,
2017,96269129,90446492,5,,1
2017,96269127,90446492,7,1,
2017,96269139,90446504,7,,
2017,96269245,90446607,7,1,
2017,96269478,90446851,4,,
2017,96269474,90446851,5,,1
2017,96269473,90446851,7,1,
2017,96269734,90447138,6,,
2017,96269922,90447325,5,,1
2017,96269913,90447325,7,1,
2017,96270010,90447415,5,,1
2017,96270008,90447415,7,1,
2017,96270149,90447579,4,,
2017,96270176,90447608,7,1,
2017,96270177,90447608,5,,1
2017,96270553,90447968,7,,
2017,96270862,90448279,7,,
2017,96270953,90448371,5,,1
2017,96270951,90448371,7,1,
2017,96271011,90448422,7,,
2017,96271112,90448517,7,,
2017,96271160,90448568,1,,
2017,96271301,90448706,7,,
2017,96271305,90448706,5,,
2017,96271425,90448838,5,,1
2017,96271422,90448838,7,1,
2017,96271529,90448928,4,,
2017,96271613,90449019,7,1,
2017,96271615,90449019,5,,1
2017,96272482,90449941,7,,
2017,96273072,90450612,7,,
2017,96273661,90451215,6,,
2017,96275313,90452837,7,,
2017,96275901,90453385,7,,
2017,96276322,90453779,6,,
2017,96276347,90453806,7,,
2017,96276948,90454368,4,,
2017,96277379,90454803,6,,
2017,96277396,90454824,4,,
2017,96278300,90455755,6,,
2017,96278619,90456079,7,,
2017,96278718,90456179,7,,
2017,96279364,90456831,7,,
2017,96279497,90456972,4,,
2017,96279907,90457394,7,,
2017,96280358,90457878,7,,
2017,96280475,90458020,1,,
2017,96280471,90458020,7,,
2017,96280706,90458262,7,,
2017,96280857,90458406,7,,
2017,96281060,90458627,6,,
2017,96281087,90458665,7,,
2017,96281164,90458735,7,1,
2017,96281187,90458756,6,,
2017,96281234,90458820,3,,
2017,96281474,90459055,7,,
2017,96281949,90459538,4,,
2017,96281955,90459538,7,,
2017,96281984,90459570,7,,
2017,96282149,90459738,4,,
2017,96282197,90459789,7,,
2017,96282267,90459867,4,,
2017,96282384,90460002,7,,
2017,96282542,90460146,5,,
2017,96282540,90460146,7,,
2017,96282697,90460314,5,,
2017,96282694,90460314,7,,
2017,96282885,90460522,7,,
2017,96283230,90460911,4,,
2017,96283267,90460937,7,,
2017,96283803,90461530,7,,
2017,96283986,90461716,4,,
2017,96284337,90462109,7,,
2017,96284386,90462159,7,,
2017,96284407,90462182,7,,
2017,96284493,90462272,7,,
2017,96284718,90462494,7,,
2017,96284834,90462607,7,,
2017,96284876,90462650,4,,
2017,96284981,90462754,7,,
2017,96285200,90462981,7,,
2017,96285310,90463071,4,,
2017,96285332,90463092,7,,
2017,96285361,90463120,4,,
2017,96285451,90463212,1,,
2017,96285525,90463287,7,,
2017,96285712,90463488,1,,
2017,96285830,90463602,7,,
2017,96286009,90463791,7,,
2017,96286183,90463997,7,,
2017,96286213,90464022,7,,
2017,96286305,90464121,5,,1
2017,96286304,90464121,7,1,
2017,94167267,88181699,4,,
2017,95976603,90136542,7,,
2017,95976660,90136599,6,,
2017,95976814,90136752,7,,
2017,95976932,90136871,3,,
2017,95977102,90137057,7,,
2017,95977143,90137102,7,,
2017,95977232,90137198,7,,
2017,95977300,90137284,7,,
2017,95977332,90137324,7,,
2017,95977360,90137360,7,,
2017,95995043,90156124,7,,
2017,95995051,90156124,5,,
2017,95995319,90156432,7,,
2017,95995337,90156449,7,,
2017,95995361,90156475,7,,
2017,95995398,90156509,4,,
2017,95995447,90156563,4,,
2017,95995570,90156688,7,,
2017,95995673,90156809,4,,
2017,95995683,90156820,7,,
2017,95995713,90156860,4,,
2017,95996027,90157208,5,,
2017,95996025,90157208,7,,
2017,95996222,90157433,7,,
2017,95996312,90157540,7,1,
2017,95996316,90157540,5,,1
2017,95996334,90157561,7,,
2017,95996341,90157561,5,,
2017,95996397,90157630,7,1,
2017,95996401,90157630,5,,1
2017,95996460,90157697,7,,
2017,95996836,90158143,3,,
2017,95997286,90158655,7,,
2017,95997325,90158697,4,,
2017,95997537,90158936,4,,
2017,95998103,90159576,7,,
2017,95998405,90159922,7,,
2017,95998480,90160014,4,,
2017,95998490,90160022,7,,
2017,95998620,90160120,4,,
2017,95998968,90160498,7,,
2017,95999042,90160590,7,,
2017,95999212,90160791,7,,
2017,95999514,90161140,4,,
2017,95999543,90161168,7,,
2017,95999694,90161341,7,,
2017,95999729,90161379,7,,
2017,95999821,90161496,4,,
2017,95999937,90161628,7,,
2017,95999983,90161680,7,,
2017,96000378,90162108,7,,
2017,96000636,90162411,7,,
2017,94170665,88184961,7,,
2017,95368642,89490063,7,,
2017,95368700,89490139,1,,
2017,95368918,89490367,6,,
2017,95368952,89490407,5,,1
2017,95368946,89490407,4,,
2017,95368956,89490407,7,1,
2017,95370258,89491745,7,,
2017,95370413,89491918,4,,
2017,95370446,89491961,7,,
2017,95370944,89492485,4,,
2017,95371267,89492827,4,,
2017,95371269,89492827,1,,
2017,95371605,89493166,7,,
2017,95371784,89493351,4,,
2017,95371958,89493525,7,,
2017,95372024,89493602,7,,
2017,95372183,89493834,7,,
2017,95372299,89493887,7,,
2017,95372359,89493951,7,,
2017,95372573,89494170,7,,
2017,95372715,89494313,1,,
2017,95372845,89494436,4,,
2017,95372903,89494500,3,,
2017,95373028,89494621,5,,
2017,95374014,89495540,6,,
2017,95374215,89495756,5,,1
2017,95374216,89495756,7,1,
2017,95375842,89497443,7,1,
2017,95376031,89497645,7,,
2017,95376179,89497793,7,,
2017,95376247,89497859,4,,
2017,95395829,89517969,1,,
2017,95396268,89518391,7,,
2017,95396306,89518426,7,,
2017,95396371,89518487,7,1,
2017,95396376,89518487,5,,1
2017,95396481,89518594,7,1,
2017,95396784,89518902,7,1,
2017,95396786,89518902,5,,1
2017,95397136,89519307,7,,
2017,95397267,89519448,7,,
2017,95397884,89520120,7,,
2017,95398075,89520345,7,,
2017,95398194,89520466,4,,
2017,95398289,89520561,7,1,
2017,95398438,89520712,5,,1
2017,95398435,89520712,7,1,
2017,95398601,89520883,7,,
2017,95398691,89520983,7,,
2017,95398776,89521064,7,,
2017,95398859,89521188,7,,
2017,95399038,89521387,5,,1
2017,95399033,89521387,7,1,
2017,95399099,89521421,6,,
2017,95399102,89521421,1,,
2017,96656462,90870400,4,,
2017,96656464,90870400,7,,
2017,96656627,90870602,6,,
2017,96657127,90871124,7,,
2017,96657203,90871206,7,1,
2017,96657201,90871206,5,,1
2017,96657484,90871507,7,,
2017,96657967,90872031,4,,
2017,96658000,90872068,7,,
2017,96658043,90872117,7,1,
2017,96658083,90872144,4,,
2017,96659525,90873643,6,,
2017,96659587,90873720,7,1,
2017,96659617,90873760,4,,
2017,96659680,90873835,7,,
2017,96660231,90874434,6,,
2017,96660298,90874502,7,,
2017,96660535,90874746,7,,
2017,96660510,90874746,5,,
2017,96660578,90874789,3,,
2017,96660741,90874951,7,,
2017,96660781,90874988,7,,
2017,96660776,90874988,5,,
2017,96660926,90875190,7,,
2017,96661032,90875298,1,,
2017,96661215,90875498,7,,
2017,96661391,90875688,7,,
2017,96661695,90875988,4,,
2017,96661738,90876035,7,,
2017,96661727,90876035,5,,
2017,96661856,90876172,4,,
2017,96662044,90876403,7,,
2017,96662315,90876716,7,,
2017,96662401,90876811,7,1,
2017,96662474,90876891,7,,
2017,96662528,90876945,1,,
2017,96662758,90877206,7,,
2017,96662915,90877388,7,,
2017,96662979,90877438,7,,
2017,97793567,92114368,1,,
2017,97793571,92114371,7,,
2017,97793643,92114441,7,,
2017,97793738,92114528,7,,
2017,97793926,92114702,6,,
2017,97793945,92114726,7,,
2017,97793946,92114726,5,,
2017,97793948,92114730,7,,
2017,97793949,92114730,5,,
2017,97793993,92114789,7,,
2017,97794311,92115112,7,,
2017,97796409,92117377,4,,
2017,97796511,92117471,5,,2
2017,97796509,92117471,7,3,
2017,97796515,92117483,7,,
2017,97797180,92118234,7,1,
2017,97797186,92118234,5,,1
2017,97797245,92118300,7,,
2017,97797544,92118614,7,,
2017,97797546,92118614,5,,
2017,97797604,92118671,5,,
2017,97797599,92118671,7,,
2017,97797811,92118888,6,,
2017,97798049,92119113,7,,
2017,97798386,92119456,7,,
2017,97798433,92119511,7,,
2017,97799647,92120763,4,,
2017,97799640,92120763,6,,
2017,97799727,92120853,7,,
2017,97800213,92121350,7,,
2017,97800218,92121350,5,,
2017,97800391,92121523,4,,
2017,97800768,92121927,7,,
2017,97800828,92121984,5,,1
2017,97800825,92121984,7,1,
2017,97803175,92124486,7,,
2017,97803248,92124568,7,,
2017,97803294,92124625,5,,
2017,97803291,92124625,7,,
2017,97803561,92124919,4,,
2017,97803711,92125102,4,,
2017,97803882,92125279,7,,
2017,97803978,92125414,7,,
2017,97804230,92125648,7,,
2017,97804354,92125770,7,1,
2017,97804355,92125770,5,,1
2017,97804414,92125844,4,,
2017,97804498,92125937,4,,
2017,97804750,92126187,6,,
2017,97804887,92126317,7,,
2017,97804898,92126329,7,,
2017,97805228,92126703,1,,
2017,97806003,92127507,7,,
2017,97807338,92128971,4,,
2017,97807364,92129011,7,,
2017,97807366,92129011,5,,
2017,97807399,92129036,6,,
2017,97807456,92129099,4,,
2017,97807476,92129121,7,,
2017,97807853,92129517,7,,
2017,97807874,92129545,6,,
2017,97807906,92129585,5,,
2017,97807909,92129585,7,,
2017,97807899,92129585,4,,
2017,97807927,92129599,4,,
2017,97807937,92129610,4,,
2017,97807958,92129633,7,,
2017,97807992,92129671,4,,
2017,97808018,92129698,7,,
2017,97808144,92129840,7,,
2017,97808290,92130007,7,,
2017,97808319,92130046,7,,
2017,97808335,92130061,5,,1
2017,97808327,92130061,7,1,
2017,97808445,92130177,4,,
2017,97808456,92130189,4,,
2017,97808539,92130276,7,,
2017,97808665,92130429,7,,
2017,97808694,92130471,6,,
2017,97808762,92130547,7,1,
2017,97809011,92130851,3,,
2017,97809169,92131032,1,,
2017,97809168,92131032,4,,
2017,97809277,92131158,7,,
2017,97809446,92131358,7,,
2017,97809548,92131469,5,,
2017,97809544,92131469,7,,
2017,97809554,92131490,7,,
2017,97809681,92131608,4,,
2017,97809810,92131747,7,,
2017,97809872,92131817,6,,
2017,97810127,92132100,7,,
2017,97810120,92132100,4,,
2017,97810208,92132190,7,,
2017,97810318,92132337,7,,
2017,97810329,92132337,5,,
2017,97810427,92132444,7,,
2017,97810579,92132634,5,,
2017,97810586,92132634,7,,
2017,97810576,92132634,4,,
2017,97810689,92132746,7,,
2017,97811053,92133177,6,,
2017,97811106,92133234,4,,
2017,97811167,92133301,7,,
2017,97811179,92133317,7,,
2017,97811231,92133372,3,,
2017,97811331,92133488,7,,
2017,97811381,92133538,4,,
2017,97811610,92133808,5,,1
2017,97811608,92133808,7,1,
2017,97811661,92133866,7,,
2017,97811683,92133890,1,,
2017,97811719,92133930,4,,
2017,97811745,92133952,7,,
2017,97811767,92133973,7,,
2017,97811786,92133993,7,,
2017,97811806,92134011,5,,
2017,97811804,92134011,7,,
2017,97811885,92134104,7,,
2017,97811907,92134134,7,1,
2017,97811911,92134134,5,,1
2017,97811972,92134198,1,,
2017,97812052,92134294,4,,
2017,97812144,92134385,7,,
2017,97812205,92134451,7,,
2017,97812259,92134509,7,,
2017,97812311,92134584,7,1,
2017,97812336,92134584,5,,1
2017,97812384,92134632,1,,
2017,97812662,92134917,7,,
2017,97755402,92075046,7,,
2017,97756575,92076335,6,,
2017,97756816,92076586,1,,
2017,97756823,92076586,6,,
2017,97756974,92076755,7,,
2017,97757057,92076835,7,,
2017,97757125,92076917,7,,
2017,97757275,92077088,4,,
2017,97757396,92077213,4,,
2017,97757706,92077563,7,,
2017,97757946,92077891,6,,
2017,97758194,92078055,4,,
2017,97759245,92079128,7,,
2017,97759243,92079128,6,,
2017,97759241,92079128,5,,
2017,97760078,92079978,7,,
2017,97760230,92080165,7,,
2017,97760245,92080185,7,,
2017,97760267,92080213,7,,
2017,97762899,92083033,7,,
2017,97762902,92083033,5,,
2017,97763085,92083224,7,,
2017,97763599,92083754,7,,
2017,97763726,92083882,7,,
2017,97807473,92129117,4,,
2017,97807653,92129299,4,,
2017,97807763,92129425,7,,
2017,97807852,92129522,1,,
2017,97808004,92129681,7,,
2017,97808065,92129746,7,1,
2017,97809114,92130974,4,,
2017,97809248,92131122,7,,
2017,97809374,92131273,7,,
2017,97809425,92131335,7,,
2017,97809509,92131425,7,,
2017,97809521,92131435,7,,
2017,97809556,92131475,7,,
2017,97809805,92131741,7,,
2017,97809819,92131753,7,,
2017,97809829,92131769,7,1,
2017,97810359,92132373,1,,
2017,97810605,92132662,1,,
2017,97810620,92132675,7,,
2017,97810730,92132792,6,,
2017,97810724,92132792,4,,
2017,97810746,92132818,7,,
2017,97810794,92132870,7,,
2017,97810814,92132891,7,,
2017,97810828,92132913,7,,
2017,97810833,92132913,5,,
2017,97810919,92133020,4,,
2017,97811073,92133196,7,,
2017,97811162,92133296,1,,
2017,97811284,92133422,7,,
2017,97811383,92133540,1,,
2017,97811546,92133727,7,,
2017,97811663,92133871,7,1,
2017,97811738,92133947,7,,
2017,97811788,92133996,7,1,
2017,97811812,92134015,4,,
2017,97812027,92134261,1,,
2017,97812059,92134313,1,,
2017,97812183,92134431,1,,
2017,97812230,92134477,7,,
2017,97812281,92134527,7,,
2017,97812358,92134608,7,1,
2017,97812409,92134656,7,,
2017,97812674,92134939,4,,
2017,97093264,91348669,7,,
2017,97093442,91348869,4,,
2017,97093450,91348869,7,,
2017,97093818,91349268,7,1,
2017,97097059,91352513,7,,
2017,97097178,91352636,7,,
2017,97097274,91352730,6,,
2017,97098157,91353597,7,,
2017,97098302,91353736,6,,
2017,97098292,91353736,1,,
2017,97098346,91353781,5,,
2017,97098609,91354030,6,,
2017,97098604,91354030,1,,
2017,97098647,91354069,7,,
2017,97098691,91354112,6,,
2017,97098730,91354147,7,,
2017,97099014,91354441,7,,
2017,97099073,91354496,7,,
2017,97099160,91354587,7,,
2017,97099314,91354743,4,,
2017,97099329,91354756,6,,
2017,97099388,91354827,5,,1
2017,97099395,91354827,7,1,
2017,97099427,91354864,6,,
2017,97099521,91354969,5,,
2017,97099676,91355134,4,,
2017,97099736,91355184,7,,
2017,97099835,91355278,7,,
2017,97099866,91355314,7,,
2017,97100007,91355459,5,,
2017,97100009,91355459,7,,
2017,97100294,91355754,7,,
2017,97100483,91355948,7,,
2017,97100520,91355988,6,,
2017,97100661,91356116,7,,
2017,97100800,91356258,4,,
2017,97100803,91356258,7,,
2017,97101041,91356482,6,,
2017,97101182,91356640,7,,
2017,97101533,91357038,6,,
2017,97101749,91357272,7,,
2017,97101807,91357328,7,,
2017,97101849,91357369,6,,
2017,97101973,91357502,5,,
2017,97101981,91357502,7,,
2017,97102042,91357568,7,,
2017,97102039,91357568,5,,
2017,97102200,91357741,7,,
2017,97103145,91358597,5,,
2017,97103137,91358597,7,,
2017,97103274,91358728,6,,
2017,97103333,91358789,6,,
2017,97103808,91359307,7,,
2017,97131811,91388095,6,,
2017,97131916,91388231,7,,
2017,97132036,91388352,7,,
2017,97132345,91388688,1,,
2017,97132376,91388727,7,,
2017,97132430,91388804,7,,
2017,97132449,91388826,5,,
2017,97132447,91388826,7,,
2017,97132537,91388917,4,,
2017,97132810,91389222,7,,
2017,97132822,91389236,7,,
2017,97132887,91389308,7,,
2017,97132937,91389353,7,,
2017,97132943,91389358,7,,
2017,97133009,91389435,7,,
2017,97133016,91389435,5,,
2017,97133247,91389668,7,,
2017,97133500,91389927,7,,
2017,97133635,91390036,7,,
2017,97133748,91390163,1,,
2017,97133752,91390172,7,,
2017,97133788,91390219,1,,
2017,97133846,91390277,7,,
2017,97133909,91390350,6,,
2017,97133945,91390392,7,,
2017,97134004,91390451,1,,
2017,97134037,91390490,4,,
2017,97134092,91390545,7,,
2017,97134122,91390572,7,,
2017,97134194,91390653,7,,
2017,97134220,91390681,6,,
2017,97134256,91390715,7,,
2017,97134266,91390731,7,,
2017,97134377,91390839,7,,
2017,97134392,91390855,7,,
2017,97134400,91390872,1,,
2017,97134547,91391012,5,,
2017,97134541,91391012,7,,
2017,97134603,91391072,7,,
2017,97134933,91391428,5,,
2017,97134928,91391428,7,,
2017,97135261,91391793,7,,
2017,97135419,91391966,4,,
2017,97135538,91392082,7,,
2017,97135620,91392155,4,,
2017,97135905,91392461,1,,
2017,97135950,91392505,6,,
2017,97135990,91392556,7,,
2017,97136031,91392601,7,,
2017,97136089,91392658,7,,
2017,97136178,91392752,7,,
2017,97136336,91392921,3,,
2017,97136352,91392940,7,1,
2017,97136767,91393411,7,,
2017,97136799,91393430,7,1,
2017,97136835,91393463,6,,
2017,97136933,91393566,7,,
2017,97137081,91393728,1,,
2017,97137445,91394122,7,,
2017,97138141,91394844,7,,
2017,97138135,91394844,4,,
2017,97138213,91394919,7,1,
2017,97138220,91394919,5,,1
2017,97138410,91395135,7,,
2017,97138535,91395275,7,,
2017,97138736,91395490,7,,
2017,97138820,91395567,4,,
2017,97138955,91395696,7,,
2017,97138947,91395696,4,,
2017,97139148,91395924,7,,
2017,97139187,91395967,7,,
2017,97139321,91396125,7,,
2017,97139542,91396344,7,,
2017,97139660,91396477,7,,
2017,97139746,91396578,7,,
2017,97139814,91396662,7,,
2017,97139868,91396718,7,,
2017,97139915,91396770,7,,
