"DATA_YEAR" "ARRESTEE_ID" "INCIDENT_ID" "ARRESTEE_SEQ_NUM" "ARREST_DATE" "MULTIPLE_INDICATOR" "AGE_NUM" "SEX_CODE" "ARREST_TYPE_NAME" "OFFENSE_NAME" "CRIME_AGAINST" "OFFENSE_CATEGORY_NAME" "OFFENSE_GROUP" "AGE_NAME" "RACE_DESC" "stay" "AGENCY_ID" "NIBRS_MONTH_ID" "SUBMISSION_DATE" "INCIDENT_DATE" "INCIDENT_HOUR" "CLEARED_EXCEPT_ID"
"2575" 2017 26298271 90201862 1 "11-FEB-17" "N" 36 "F" "Taken INTO Custody" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 506 7526791 "17-AUG-18" "11-FEB-17" 17 6
"2576" 2017 26298285 90201906 1 "10-APR-17" "N" 19 "M" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 506 7551844 "17-AUG-18" "23-MAR-17" 16 6
"2577" 2017 25887134 89004192 1 "08-JAN-17" "C" 16 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 770 7530166 "17-AUG-18" "08-JAN-17" 0 6
"2578" 2017 25887144 89004192 4 "08-JAN-17" "C" 15 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 770 7530166 "17-AUG-18" "08-JAN-17" 0 6
"2579" 2017 25887137 89004192 2 "09-JAN-17" "C" 14 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 770 7530166 "17-AUG-18" "08-JAN-17" 0 6
"2580" 2017 25887145 89004192 5 "08-JAN-17" "C" 16 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 770 7530166 "17-AUG-18" "08-JAN-17" 0 6
"2581" 2017 25887139 89004192 3 "08-JAN-17" "C" 15 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 770 7530166 "17-AUG-18" "08-JAN-17" 0 6
"2582" 2017 26301743 90209980 1 "02-MAR-17" "N" 23 "F" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 572 7593292 "17-AUG-18" "02-MAR-17" 1 6
"2583" 2017 26299183 90203945 1 "08-APR-17" "N" 35 "M" "On View" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 510 7592946 "17-AUG-18" "08-APR-17" 8 6
"2584" 2017 26301257 90208775 1 "20-APR-17" "N" 48 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 551 7593276 "17-AUG-18" "19-APR-17" 13 6
"2585" 2017 25807136 88785761 1 "23-JAN-17" "N" 17 "M" "Summoned / Cited" "Theft From Building" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 728 7515622 "17-AUG-18" "23-JAN-17" 11 6
"2586" 2017 25807304 88786226 2 "26-JAN-17" "N" 26 "M" "Taken INTO Custody" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "Black or African American" TRUE 728 7515622 "17-AUG-18" "26-JAN-17" 2 6
"2587" 2017 26409490 90512713 1 "24-MAY-17" "N" 36 "F" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 736 7610629 "17-AUG-18" "24-MAY-17" 13 6
"2588" 2017 26409617 90513125 1 "19-APR-17" "N" 43 "M" "Taken INTO Custody" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 726 7553433 "17-AUG-18" "07-MAR-17" 12 6
"2589" 2017 26728949 91467542 1 "05-JUN-17" "N" 14 "F" "Summoned / Cited" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 510 7663167 "17-AUG-18" "05-JUN-17" 18 6
"2590" 2017 26728953 91467542 2 "05-JUN-17" "N" 14 "F" "Summoned / Cited" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 510 7663167 "17-AUG-18" "05-JUN-17" 18 6
"2591" 2017 26729012 91467732 1 "17-JUN-17" "N" 30 "F" "On View" "False Pretenses/Swindle/Confidence Game" "Property" "Fraud Offenses" "A" "Age in Years" "White" TRUE 510 7663167 "17-AUG-18" "17-JUN-17" 20 6
"2592" 2017 26729043 91467801 1 "25-JUN-17" "N" 24 "F" "On View" "False Pretenses/Swindle/Confidence Game" "Property" "Fraud Offenses" "A" "Age in Years" "White" TRUE 510 7663167 "17-AUG-18" "25-JUN-17" 1 6
"2593" 2017 25803168 88774602 1 "03-JAN-17" "N" 39 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 729 7515616 "17-AUG-18" "03-JAN-17" 20 6
"2594" 2017 25803337 88775071 1 "18-JAN-17" "N" 49 "F" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "Black or African American" TRUE 729 7515616 "17-AUG-18" "18-JAN-17" 16 6
"2595" 2017 26756897 91548121 1 "16-JUN-17" "N" 36 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 770 7667764 "17-AUG-18" "16-JUN-17" 1 6
"2596" 2017 26299927 90205600 1 "07-MAR-17" "C" 19 "M" "Taken INTO Custody" "Theft From Motor Vehicle" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 512 7526912 "17-AUG-18" "08-FEB-17" 19 6
"2597" 2017 26301989 90210576 1 "15-FEB-17" "N" 34 "F" "On View" "Counterfeiting/Forgery" "Property" "Counterfeiting/Forgery" "A" "Age in Years" "Black or African American" TRUE 571 7593297 "17-AUG-18" "15-FEB-17" 11 6
"2598" 2017 26304827 90217779 1 "25-APR-17" "N" 27 "M" "On View" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 563 7593330 "17-AUG-18" "25-APR-17" 22 6
"2599" 2017 26305604 90220124 1 "30-JAN-17" "N" 42 "F" "Taken INTO Custody" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 591 7512324 "17-AUG-18" "30-JAN-17" 0 6
"2600" 2017 26306404 90223011 1 "13-APR-17" "N" 46 "F" "Summoned / Cited" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 609 7594215 "17-AUG-18" "12-APR-17" 14 6
"2601" 2017 26311659 90238185 1 "24-MAR-17" "N" 50 "M" "Taken INTO Custody" "Counterfeiting/Forgery" "Property" "Counterfeiting/Forgery" "A" "Age in Years" "White" TRUE 604 7574384 "17-AUG-18" "24-MAR-17" 14 6
"2602" 2017 26311663 90238185 2 "21-APR-17" "N" 22 "F" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 604 7574384 "17-AUG-18" "24-MAR-17" 14 6
"2603" 2017 26311737 90238403 1 "08-APR-17" "N" 11 "F" "Summoned / Cited" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 604 7594203 "17-AUG-18" "08-APR-17" 14 6
"2604" 2017 26311874 90238786 1 "20-APR-17" "N" 27 "F" "Summoned / Cited" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 604 7594203 "17-AUG-18" "20-APR-17" 17 6
"2605" 2017 26312678 90241251 1 "10-APR-17" "N" 30 "F" "Taken INTO Custody" "Counterfeiting/Forgery" "Property" "Counterfeiting/Forgery" "A" "Age in Years" "Black or African American" TRUE 648 7594379 "17-AUG-18" "10-APR-17" 12 6
"2606" 2017 26421527 90545995 1 "21-APR-17" "N" 20 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 770 7611714 "17-AUG-18" "21-APR-17" 14 6
"2607" 2017 26311684 90238256 1 "03-APR-17" "N" 33 "M" "Taken INTO Custody" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 604 7594203 "17-AUG-18" "03-APR-17" 20 6
"2608" 2017 26311919 90238953 1 "25-APR-17" "N" 34 "M" "Summoned / Cited" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 604 7594203 "17-AUG-18" "25-APR-17" 17 6
"2609" 2017 26312026 90239218 1 "27-FEB-17" "N" 45 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 617 7594223 "17-AUG-18" "27-FEB-17" 20 6
"2610" 2017 26312507 90240747 1 "23-MAR-17" "C" 40 "M" "Taken INTO Custody" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 627 7594242 "17-AUG-18" "23-MAR-17" 4 6
"2611" 2017 26312589 90240939 1 "24-FEB-17" "N" 33 "M" "Taken INTO Custody" "Counterfeiting/Forgery" "Property" "Counterfeiting/Forgery" "A" "Age in Years" "Black or African American" TRUE 642 7594369 "17-AUG-18" "10-FEB-17" 17 6
"2612" 2017 26312588 90240945 1 "07-FEB-17" "N" 37 "M" "Summoned / Cited" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 642 7594369 "17-AUG-18" "07-FEB-17" 10 6
"2613" 2017 26521279 90853967 1 "05-JAN-17" "N" 18 "M" "Summoned / Cited" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 532 7630174 "17-AUG-18" "04-JAN-17" 7 6
"2614" 2017 26521280 90853967 2 "05-JAN-17" "N" 17 "M" "Summoned / Cited" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 532 7630174 "17-AUG-18" "04-JAN-17" 7 6
"2615" 2017 26522484 90857891 1 "27-MAR-17" "N" 15 "M" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 608 7630853 "17-AUG-18" "27-MAR-17" 20 6
"2616" 2017 26522485 90857891 2 "27-MAR-17" "N" 17 "M" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "Black or African American" TRUE 608 7630853 "17-AUG-18" "27-MAR-17" 20 6
"2617" 2017 26729503 91469054 1 "21-JUN-17" "N" 32 "M" "On View" "Theft From Motor Vehicle" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 526 7664063 "17-AUG-18" "21-JUN-17" NA 6
"2618" 2017 26729923 91470392 1 "09-MAY-17" "C" 38 "M" "Taken INTO Custody" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 512 7593143 "17-AUG-18" "01-APR-17" 10 6
"2619" 2017 26729925 91470392 2 "19-MAY-17" "C" 37 "M" "Taken INTO Custody" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 512 7593143 "17-AUG-18" "01-APR-17" 10 6
"2620" 2017 26730137 91470981 1 "19-MAY-17" "C" 20 "M" "Taken INTO Custody" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 512 7663139 "17-AUG-18" "09-MAY-17" 21 6
"2621" 2017 26730265 91471345 1 "21-MAY-17" "C" 33 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 512 7663139 "17-AUG-18" "21-MAY-17" 15 6
"2622" 2017 26730443 91471874 1 "06-JUN-17" "C" 16 "F" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 512 7664064 "17-AUG-18" "01-JUN-17" 10 6
"2623" 2017 26730539 91472182 1 "09-JUN-17" "C" 26 "M" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 512 7664064 "17-AUG-18" "09-JUN-17" 19 6
"2624" 2017 26731134 91474056 1 "18-JUN-17" "N" 24 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 527 7664065 "17-AUG-18" "18-JUN-17" 13 6
"2625" 2017 26741849 91504790 1 "22-APR-17" "N" 24 "M" "Summoned / Cited" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 717 7667491 "17-AUG-18" "21-APR-17" 15 6
"2626" 2017 26742340 91506276 1 "17-APR-17" "N" 15 "M" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 730 7594478 "17-AUG-18" "17-APR-17" 20 6
"2627" 2017 26742341 91506276 2 "17-APR-17" "N" 14 "M" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 730 7594478 "17-AUG-18" "17-APR-17" 20 6
"2628" 2017 26742342 91506276 3 "17-APR-17" "N" 14 "M" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 730 7594478 "17-AUG-18" "17-APR-17" 20 6
"2629" 2017 26742450 91506505 1 "19-MAY-17" "N" 14 "F" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "Black or African American" TRUE 730 7610638 "17-AUG-18" "18-MAY-17" 21 6
"2630" 2017 26742473 91506539 1 "31-MAY-17" "N" 52 "M" "Taken INTO Custody" "Theft of Motor Vehicle Parts or Accessories" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 730 7610638 "17-AUG-18" "31-MAY-17" 11 6
"2631" 2017 26743548 91509626 1 "19-APR-17" "N" 27 "M" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "Black or African American" TRUE 735 7667510 "17-AUG-18" "19-APR-17" 21 6
"2632" 2017 26743985 91510884 1 "01-JUN-17" "N" 48 "M" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "Black or African American" TRUE 726 7667515 "17-AUG-18" "01-JUN-17" 21 6
"2633" 2017 26744268 91511626 1 "28-JUN-17" "N" 14 "F" "Summoned / Cited" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 726 7667515 "17-AUG-18" "28-JUN-17" 17 6
"2634" 2017 26745557 91514794 1 "09-JUN-17" "N" 52 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 729 7667499 "17-AUG-18" "09-JUN-17" 9 6
"2635" 2017 26746120 91516985 1 "27-JUN-17" "N" 24 "F" "Taken INTO Custody" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "Unknown" TRUE 745 7667523 "17-AUG-18" "27-JUN-17" 17 6
"2636" 2017 26746364 91517596 1 "19-MAR-17" "N" 30 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 743 7667524 "17-AUG-18" "18-MAR-17" NA 6
"2637" 2017 26747463 91520485 1 "31-MAY-17" "N" 30 "M" "Taken INTO Custody" "Motor Vehicle Theft" "Property" "Motor Vehicle Theft" "A" "Age in Years" "White" TRUE 728 7553445 "17-AUG-18" "14-MAR-17" 7 6
"2638" 2017 26752073 91533144 1 "07-JUN-17" "N" 35 "M" "Taken INTO Custody" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 728 7667504 "17-AUG-18" "07-JUN-17" 10 6
"2639" 2017 26752182 91533461 1 "09-JUN-17" "N" 23 "M" "Taken INTO Custody" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 728 7667504 "17-AUG-18" "09-JUN-17" 19 6
"2640" 2017 26756948 91548338 1 "18-JUN-17" "C" 18 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 770 7667764 "17-AUG-18" "18-JUN-17" 12 6
"2641" 2017 26756950 91548338 2 "18-JUN-17" "C" 18 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 770 7667764 "17-AUG-18" "18-JUN-17" 12 6
"2642" 2017 26755409 91543058 1 "12-JUN-17" "N" 23 "M" "Taken INTO Custody" "Counterfeiting/Forgery" "Property" "Counterfeiting/Forgery" "A" "Age in Years" "White" TRUE 763 7667755 "17-AUG-18" "02-JUN-17" 11 6
"2643" 2017 26755546 91543390 1 "26-FEB-17" "N" 45 "F" "Taken INTO Custody" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "Black or African American" TRUE 764 7667756 "17-AUG-18" "26-FEB-17" 7 6
"2644" 2017 26755681 91543800 1 "11-APR-17" "N" 44 "M" "Taken INTO Custody" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 764 7667759 "17-AUG-18" "11-APR-17" 23 6
"2645" 2017 26756130 91545027 1 "14-JUN-17" "N" 19 "M" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 769 7667766 "17-AUG-18" "13-JUN-17" 21 6
"2646" 2017 26756181 91545169 1 "25-JUN-17" "N" 53 "M" "Summoned / Cited" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 769 7667766 "17-AUG-18" "25-JUN-17" 22 6
"2647" 2017 26314060 90245581 1 "28-FEB-17" "C" 18 "M" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 675 7594434 "17-AUG-18" "28-FEB-17" 20 6
"2648" 2017 26314062 90245581 2 "28-FEB-17" "C" 18 "M" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 675 7594434 "17-AUG-18" "28-FEB-17" 20 6
"2649" 2017 26314064 90245581 3 "28-FEB-17" "C" 17 "M" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 675 7594434 "17-AUG-18" "28-FEB-17" 20 6
"2650" 2017 26314065 90245581 4 "28-FEB-17" "C" 20 "M" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 675 7594434 "17-AUG-18" "28-FEB-17" 20 6
"2651" 2017 26741655 91504268 1 "20-JUN-17" "N" 35 "M" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 704 7667480 "17-AUG-18" "14-JUN-17" 13 6
"2652" 2017 26741822 91504739 1 "18-JAN-17" "N" 40 "F" "On View" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 709 7667489 "17-AUG-18" "18-JAN-17" 15 6
"2653" 2017 26741823 91504739 2 "18-JAN-17" "N" 31 "F" "On View" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 709 7667489 "17-AUG-18" "18-JAN-17" 15 6
"2654" 2017 26742135 91505702 1 "06-JUN-17" "C" 18 "M" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 716 7667498 "17-AUG-18" "06-JUN-17" 12 6
"2655" 2017 26313057 90242456 1 "25-APR-17" "C" 25 "M" "Taken INTO Custody" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 656 7594388 "17-AUG-18" "25-APR-17" NA 6
"2656" 2017 26313214 90242885 1 "04-FEB-17" "N" 50 "M" "On View" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 666 7512384 "17-AUG-18" "01-JAN-17" 9 6
"2657" 2017 28739812 97590488 1 "08-JUN-17" "N" 38 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 617 8006020 "20-AUG-18" "08-JUN-17" 18 6
"2658" 2017 28739840 97590539 1 "23-JUN-17" "N" 19 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 617 8006020 "20-AUG-18" "23-JUN-17" 8 6
"2659" 2017 28739859 97590584 1 "03-JUL-17" "N" 39 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 617 8006021 "20-AUG-18" "03-JUL-17" 18 6
"2660" 2017 28739873 97590605 1 "14-JUL-17" "N" 35 "F" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 617 8006021 "20-AUG-18" "14-JUL-17" 17 6
"2661" 2017 28740294 97591793 1 "09-MAR-17" "N" 61 "M" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 621 7594232 "20-AUG-18" "09-MAR-17" 10 6
"2662" 2017 28740366 97591928 1 "01-JUL-17" "N" 62 "M" "On View" "False Pretenses/Swindle/Confidence Game" "Property" "Fraud Offenses" "A" "Age in Years" "White" TRUE 621 7848670 "20-AUG-18" "01-JUL-17" 6 6
"2663" 2017 28740539 97592312 2 "18-MAY-17" "N" 44 "M" "On View" "Theft From Motor Vehicle" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 624 7528589 "20-AUG-18" "03-FEB-17" 17 6
"2664" 2017 28740538 97592312 1 "18-MAY-17" "N" 28 "M" "On View" "Theft From Motor Vehicle" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 624 7528589 "20-AUG-18" "03-FEB-17" 17 6
"2665" 2017 28740576 97592381 1 "16-MAY-17" "N" 53 "M" "Taken INTO Custody" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 624 7609513 "20-AUG-18" "16-MAY-17" 13 6
"2666" 2017 28740976 97593444 1 "11-JUL-17" "N" 48 "F" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 631 7848768 "20-AUG-18" "11-JUL-17" 13 6
"2667" 2017 28740978 97593444 2 "11-JUL-17" "N" 25 "M" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 631 7848768 "20-AUG-18" "11-JUL-17" 13 6
"2668" 2017 28741395 97594980 1 "29-DEC-17" "N" 33 "F" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 633 8007788 "20-AUG-18" "28-DEC-17" 21 6
"2669" 2017 28741602 97595406 1 "26-SEP-17" "N" 31 "M" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 638 7880253 "20-AUG-18" "26-SEP-17" 2 6
"2670" 2017 28741895 97595955 1 "05-OCT-17" "N" 20 "F" "On View" "Credit Card/Automated Teller Machine Fraud" "Property" "Fraud Offenses" "A" "Age in Years" "Black or African American" TRUE 642 8007833 "20-AUG-18" "04-OCT-17" 5 6
"2671" 2017 28741963 97596146 1 "22-JAN-17" "N" 35 "F" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 645 7512366 "20-AUG-18" "21-JAN-17" 22 6
"2672" 2017 28732184 97568158 1 "03-AUG-17" "N" 22 "F" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 563 8005766 "20-AUG-18" "03-AUG-17" 4 6
"2673" 2017 28732336 97568609 1 "16-AUG-17" "N" 20 "M" "On View" "Counterfeiting/Forgery" "Property" "Counterfeiting/Forgery" "A" "Age in Years" "White" TRUE 563 8005766 "20-AUG-18" "16-AUG-17" 9 6
"2674" 2017 28732703 97569690 1 "17-SEP-17" "N" 39 "F" "Summoned / Cited" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "Black or African American" TRUE 563 8005768 "20-AUG-18" "17-SEP-17" 21 6
