"","customer_id","rating","rating_date","movie_id","movie_year","title"
"7235",103720,3,2005-11-28,833,1996,"White Squall"
"7236",1946164,5,2005-06-26,833,1996,"White Squall"
"7237",1878498,4,2004-10-19,833,1996,"White Squall"
"7238",1144461,4,2004-11-02,833,1996,"White Squall"
"7239",1064949,3,2005-01-12,833,1996,"White Squall"
"7240",978983,4,2004-08-27,833,1996,"White Squall"
"7241",2617959,4,2004-10-10,833,1996,"White Squall"
"7242",554040,4,2004-05-16,833,1996,"White Squall"
"7243",1136162,4,2005-12-03,833,1996,"White Squall"
"7244",2014008,3,2004-06-30,833,1996,"White Squall"
"7245",2594004,4,2003-12-23,833,1996,"White Squall"
"7246",334324,3,2005-10-10,833,1996,"White Squall"
"7247",2073821,3,2005-09-09,833,1996,"White Squall"
"7248",2574263,2,2004-01-16,833,1996,"White Squall"
"7249",2270088,5,2005-08-06,851,1990,"Back to the Future Part III"
"7250",2294369,5,2005-03-06,851,1990,"Back to the Future Part III"
"7251",747066,3,2005-10-16,851,1990,"Back to the Future Part III"
"7252",783841,4,2005-07-15,851,1990,"Back to the Future Part III"
"7253",279674,5,2005-09-06,851,1990,"Back to the Future Part III"
"7254",2507537,2,2005-10-03,851,1990,"Back to the Future Part III"
"7255",2061834,5,2005-10-24,851,1990,"Back to the Future Part III"
"7256",638772,3,2005-06-04,851,1990,"Back to the Future Part III"
"7257",1202659,3,2005-08-27,851,1990,"Back to the Future Part III"
"7258",2023419,5,2005-02-21,851,1990,"Back to the Future Part III"
"7259",1195757,4,2005-09-29,851,1990,"Back to the Future Part III"
"7260",1689555,4,2005-11-01,851,1990,"Back to the Future Part III"
"7261",1385483,4,2005-02-08,851,1990,"Back to the Future Part III"
"7262",972166,3,2005-05-31,851,1990,"Back to the Future Part III"
"7263",230971,3,2005-10-26,851,1990,"Back to the Future Part III"
"7264",2562140,4,2005-11-20,851,1990,"Back to the Future Part III"
"7265",483293,3,2005-07-23,851,1990,"Back to the Future Part III"
"7266",2430171,4,2005-08-28,851,1990,"Back to the Future Part III"
"7267",2455117,4,2005-11-14,851,1990,"Back to the Future Part III"
"7268",946716,3,2005-10-25,851,1990,"Back to the Future Part III"
"7269",2029033,5,2005-10-14,851,1990,"Back to the Future Part III"
"7270",105454,5,2005-07-15,851,1990,"Back to the Future Part III"
"7271",2361274,5,2005-09-30,851,1990,"Back to the Future Part III"
"7272",577337,5,2005-07-08,851,1990,"Back to the Future Part III"
"7273",2217940,5,2005-10-14,851,1990,"Back to the Future Part III"
"7274",2208088,4,2005-08-29,851,1990,"Back to the Future Part III"
"7275",1840502,4,2005-08-20,851,1990,"Back to the Future Part III"
"7276",953043,4,2005-08-13,851,1990,"Back to the Future Part III"
"7277",1034377,3,2005-10-27,851,1990,"Back to the Future Part III"
"7278",132829,3,2005-11-08,851,1990,"Back to the Future Part III"
"7279",729111,5,2004-09-04,851,1990,"Back to the Future Part III"
"7280",814271,3,2005-12-06,851,1990,"Back to the Future Part III"
"7281",1551161,2,2005-11-08,851,1990,"Back to the Future Part III"
"7282",770004,4,2003-10-15,851,1990,"Back to the Future Part III"
"7283",2081278,5,2005-07-02,851,1990,"Back to the Future Part III"
"7284",897171,5,2005-07-05,851,1990,"Back to the Future Part III"
"7285",671728,4,2005-08-26,851,1990,"Back to the Future Part III"
"7286",2362028,5,2005-07-22,851,1990,"Back to the Future Part III"
"7287",690770,4,2005-07-21,851,1990,"Back to the Future Part III"
"7288",733269,4,2005-09-26,851,1990,"Back to the Future Part III"
"7289",165246,3,2005-08-14,851,1990,"Back to the Future Part III"
"7290",1899788,2,2005-12-28,851,1990,"Back to the Future Part III"
"7291",752420,3,2005-06-21,851,1990,"Back to the Future Part III"
"7292",1058184,3,2005-08-13,851,1990,"Back to the Future Part III"
"7293",2270753,4,2005-08-18,851,1990,"Back to the Future Part III"
"7294",2381156,5,2005-08-18,851,1990,"Back to the Future Part III"
"7295",1636332,5,2005-12-18,851,1990,"Back to the Future Part III"
"7296",1555970,2,2005-07-18,851,1990,"Back to the Future Part III"
"7297",2587179,5,2005-09-02,851,1990,"Back to the Future Part III"
"7298",2456889,5,2005-07-23,851,1990,"Back to the Future Part III"
"7299",334324,3,2005-08-24,851,1990,"Back to the Future Part III"
"7300",1993836,2,2005-06-30,851,1990,"Back to the Future Part III"
"7301",2420231,4,2005-12-12,851,1990,"Back to the Future Part III"
"7302",947816,5,2005-07-25,851,1990,"Back to the Future Part III"
"7303",2073821,5,2005-09-02,851,1990,"Back to the Future Part III"
"7304",1738929,4,2005-08-11,851,1990,"Back to the Future Part III"
"7305",54472,4,2005-09-12,851,1990,"Back to the Future Part III"
"7306",771105,5,2005-11-20,851,1990,"Back to the Future Part III"
"7307",1588491,3,2005-11-08,851,1990,"Back to the Future Part III"
"7308",470104,4,2005-08-01,851,1990,"Back to the Future Part III"
"7309",251088,5,2005-08-14,851,1990,"Back to the Future Part III"
"7310",1769447,5,2005-10-15,851,1990,"Back to the Future Part III"
"7311",2209439,4,2004-11-10,859,1982,"Creepshow"
"7312",1591568,2,2005-08-01,859,1982,"Creepshow"
"7313",2387403,3,2005-12-22,859,1982,"Creepshow"
"7314",223237,4,2005-07-28,859,1982,"Creepshow"
"7315",1102784,2,2005-10-17,859,1982,"Creepshow"
"7316",2029033,5,2005-10-13,859,1982,"Creepshow"
"7317",1978271,3,2004-12-06,859,1982,"Creepshow"
"7318",1179811,3,2005-11-28,859,1982,"Creepshow"
"7319",827730,4,2005-08-05,859,1982,"Creepshow"
"7320",1069789,3,2005-08-12,859,1982,"Creepshow"
"7321",433130,3,2005-02-23,859,1982,"Creepshow"
"7322",802489,1,2003-12-17,859,1982,"Creepshow"
"7323",2614562,3,2005-01-02,859,1982,"Creepshow"
"7324",318770,3,2005-12-05,859,1982,"Creepshow"
"7325",1834814,1,2004-07-08,859,1982,"Creepshow"
"7326",2349409,5,2004-10-20,859,1982,"Creepshow"
"7327",812512,3,2005-01-04,859,1982,"Creepshow"
"7328",2608040,4,2004-02-11,859,1982,"Creepshow"
"7329",2463156,3,2004-11-22,859,1982,"Creepshow"
"7330",2192344,4,2004-10-23,862,2002,"Tuck Everlasting"
"7331",38432,3,2003-06-30,862,2002,"Tuck Everlasting"
"7332",1278677,2,2003-09-16,862,2002,"Tuck Everlasting"
"7333",1655499,4,2005-07-30,862,2002,"Tuck Everlasting"
"7334",2283008,5,2005-03-22,862,2002,"Tuck Everlasting"
"7335",380932,3,2003-02-28,862,2002,"Tuck Everlasting"
"7336",922107,3,2003-08-20,862,2002,"Tuck Everlasting"
"7337",1786460,3,2004-12-13,862,2002,"Tuck Everlasting"
"7338",869686,3,2003-08-20,862,2002,"Tuck Everlasting"
"7339",1008920,2,2003-03-23,862,2002,"Tuck Everlasting"
"7340",1806177,3,2003-05-04,862,2002,"Tuck Everlasting"
"7341",1496975,2,2003-06-26,862,2002,"Tuck Everlasting"
"7342",1108503,4,2005-04-13,862,2002,"Tuck Everlasting"
"7343",105454,5,2005-03-03,862,2002,"Tuck Everlasting"
"7344",1144461,4,2003-04-09,862,2002,"Tuck Everlasting"
"7345",1617057,3,2005-06-24,862,2002,"Tuck Everlasting"
"7346",2525689,2,2005-10-11,862,2002,"Tuck Everlasting"
"7347",1419516,4,2005-08-04,862,2002,"Tuck Everlasting"
"7348",131937,1,2003-10-13,862,2002,"Tuck Everlasting"
"7349",298193,4,2005-10-18,862,2002,"Tuck Everlasting"
"7350",1774115,5,2003-04-26,862,2002,"Tuck Everlasting"
"7351",215591,4,2003-03-12,862,2002,"Tuck Everlasting"
"7352",511815,4,2005-09-28,862,2002,"Tuck Everlasting"
"7353",2134475,3,2004-08-31,862,2002,"Tuck Everlasting"
"7354",665387,3,2004-03-27,862,2002,"Tuck Everlasting"
"7355",1483316,3,2005-05-13,862,2002,"Tuck Everlasting"
"7356",76709,3,2005-10-30,862,2002,"Tuck Everlasting"
"7357",638738,3,2003-05-31,862,2002,"Tuck Everlasting"
"7358",2271166,3,2003-05-28,862,2002,"Tuck Everlasting"
"7359",2447802,4,2004-01-06,862,2002,"Tuck Everlasting"
"7360",98197,3,2003-09-03,862,2002,"Tuck Everlasting"
"7361",2349352,4,2005-06-16,862,2002,"Tuck Everlasting"
"7362",657267,4,2004-03-02,862,2002,"Tuck Everlasting"
"7363",220319,3,2003-04-07,862,2002,"Tuck Everlasting"
"7364",1447548,3,2004-07-29,862,2002,"Tuck Everlasting"
"7365",812512,3,2005-06-10,862,2002,"Tuck Everlasting"
"7366",771105,4,2005-04-04,862,2002,"Tuck Everlasting"
"7367",1892456,2,2003-07-21,862,2002,"Tuck Everlasting"
"7368",1953286,5,2005-09-15,862,2002,"Tuck Everlasting"
"7369",31510,2,2004-01-15,862,2002,"Tuck Everlasting"
"7370",1355274,4,2003-09-15,862,2002,"Tuck Everlasting"
"7371",1455726,4,2005-01-28,872,1954,"Seven Samurai"
"7372",1335529,5,2004-10-02,872,1954,"Seven Samurai"
"7373",2294369,4,2005-10-04,872,1954,"Seven Samurai"
"7374",2192344,4,2004-10-23,872,1954,"Seven Samurai"
"7375",1652182,5,2005-03-22,872,1954,"Seven Samurai"
"7376",2417642,5,2004-07-01,872,1954,"Seven Samurai"
"7377",2209439,2,2004-04-14,872,1954,"Seven Samurai"
"7378",325964,5,2005-09-21,872,1954,"Seven Samurai"
"7379",2507537,5,2005-04-22,872,1954,"Seven Samurai"
"7380",1852563,4,2004-11-24,872,1954,"Seven Samurai"
"7381",2387403,5,2005-08-29,872,1954,"Seven Samurai"
"7382",2243197,5,2005-01-11,872,1954,"Seven Samurai"
"7383",746988,5,2005-02-02,872,1954,"Seven Samurai"
"7384",2167816,5,2005-02-12,872,1954,"Seven Samurai"
"7385",2208110,4,2005-06-09,872,1954,"Seven Samurai"
"7386",2543512,5,2005-10-22,872,1954,"Seven Samurai"
"7387",662703,5,2005-07-13,872,1954,"Seven Samurai"
"7388",1710410,4,2005-01-29,872,1954,"Seven Samurai"
"7389",2054156,3,2003-04-09,872,1954,"Seven Samurai"
"7390",528017,3,2004-03-18,872,1954,"Seven Samurai"
"7391",1747170,4,2005-07-15,872,1954,"Seven Samurai"
"7392",32583,4,2005-07-30,872,1954,"Seven Samurai"
"7393",1826989,4,2005-10-19,872,1954,"Seven Samurai"
"7394",2430171,3,2005-06-06,872,1954,"Seven Samurai"
"7395",2547082,5,2004-09-14,872,1954,"Seven Samurai"
"7396",1737785,3,2005-09-21,872,1954,"Seven Samurai"
"7397",1572594,1,2003-07-14,872,1954,"Seven Samurai"
"7398",2029033,5,2005-10-13,872,1954,"Seven Samurai"
"7399",876217,4,2005-08-16,872,1954,"Seven Samurai"
"7400",1978271,5,2004-12-06,872,1954,"Seven Samurai"
"7401",1814868,4,2005-04-03,872,1954,"Seven Samurai"
"7402",2289095,3,2005-10-10,872,1954,"Seven Samurai"
"7403",486270,5,2005-02-16,872,1954,"Seven Samurai"
"7404",477111,4,2005-07-31,872,1954,"Seven Samurai"
"7405",407562,5,2004-11-24,872,1954,"Seven Samurai"
"7406",227217,3,2002-11-16,872,1954,"Seven Samurai"
"7407",1097436,4,2004-09-17,872,1954,"Seven Samurai"
"7408",1037251,5,2005-07-21,872,1954,"Seven Samurai"
"7409",2619077,3,2005-06-30,872,1954,"Seven Samurai"
"7410",559332,4,2005-07-24,872,1954,"Seven Samurai"
"7411",204405,5,2005-03-05,872,1954,"Seven Samurai"
"7412",1354798,4,2005-06-22,872,1954,"Seven Samurai"
"7413",79056,4,2001-07-02,872,1954,"Seven Samurai"
"7414",1874126,5,2004-11-19,872,1954,"Seven Samurai"
"7415",1816495,5,2000-10-30,872,1954,"Seven Samurai"
"7416",986538,4,2004-05-04,872,1954,"Seven Samurai"
"7417",924488,5,2005-03-10,872,1954,"Seven Samurai"
"7418",1813328,4,2001-05-06,872,1954,"Seven Samurai"
"7419",1172215,4,2004-09-01,872,1954,"Seven Samurai"
"7420",1958556,4,2005-09-28,872,1954,"Seven Samurai"
"7421",201886,3,2005-06-08,872,1954,"Seven Samurai"
"7422",1811662,5,2005-09-14,872,1954,"Seven Samurai"
"7423",1590533,3,2005-05-21,872,1954,"Seven Samurai"
"7424",519981,5,2003-09-23,872,1954,"Seven Samurai"
"7425",1714496,5,2005-12-24,872,1954,"Seven Samurai"
"7426",39591,5,2005-10-02,872,1954,"Seven Samurai"
"7427",1012955,3,2004-11-07,872,1954,"Seven Samurai"
"7428",958046,4,2005-06-14,872,1954,"Seven Samurai"
"7429",1183685,4,2005-12-30,872,1954,"Seven Samurai"
"7430",433130,5,2004-09-30,872,1954,"Seven Samurai"
"7431",406472,3,2001-02-09,872,1954,"Seven Samurai"
"7432",2207196,3,2004-09-20,872,1954,"Seven Samurai"
"7433",2340736,4,2004-11-21,872,1954,"Seven Samurai"
"7434",2614562,5,2004-10-26,872,1954,"Seven Samurai"
"7435",400107,3,2005-03-17,872,1954,"Seven Samurai"
"7436",733269,4,2005-10-29,872,1954,"Seven Samurai"
"7437",1982784,4,2005-05-24,872,1954,"Seven Samurai"
"7438",688506,5,2005-09-19,872,1954,"Seven Samurai"
"7439",1412712,4,2000-11-04,872,1954,"Seven Samurai"
"7440",735391,4,2004-08-04,872,1954,"Seven Samurai"
"7441",1477014,4,2004-08-08,872,1954,"Seven Samurai"
"7442",606605,3,2005-03-24,872,1954,"Seven Samurai"
"7443",953666,5,2003-01-14,872,1954,"Seven Samurai"
"7444",1555970,4,2005-06-18,872,1954,"Seven Samurai"
"7445",1999731,4,2004-12-10,872,1954,"Seven Samurai"
"7446",1305784,3,2005-06-28,872,1954,"Seven Samurai"
"7447",1752355,5,2005-07-25,872,1954,"Seven Samurai"
"7448",144737,4,2005-08-23,872,1954,"Seven Samurai"
"7449",1914766,5,2001-10-20,872,1954,"Seven Samurai"
"7450",1400966,4,2004-09-17,872,1954,"Seven Samurai"
"7451",680861,5,2005-04-27,872,1954,"Seven Samurai"
"7452",1134871,5,2003-02-17,872,1954,"Seven Samurai"
"7453",812512,4,2005-04-16,872,1954,"Seven Samurai"
"7454",2025914,4,2004-09-23,872,1954,"Seven Samurai"
"7455",1689625,4,2005-02-02,872,1954,"Seven Samurai"
"7456",292595,1,2005-03-14,872,1954,"Seven Samurai"
"7457",630708,5,2005-10-25,872,1954,"Seven Samurai"
"7458",1157011,5,2003-05-31,872,1954,"Seven Samurai"
"7459",2181327,5,2005-03-04,872,1954,"Seven Samurai"
"7460",1045110,4,2005-11-01,886,2004,"Ray"
"7461",1797829,5,2005-08-16,886,2004,"Ray"
"7462",2138742,5,2005-06-04,886,2004,"Ray"
"7463",747066,3,2005-08-08,886,2004,"Ray"
"7464",2294369,4,2005-02-27,886,2004,"Ray"
"7465",1335529,3,2005-04-21,886,2004,"Ray"
"7466",441153,4,2005-04-24,886,2004,"Ray"
"7467",2590457,4,2005-06-02,886,2004,"Ray"
"7468",1652182,5,2005-04-16,886,2004,"Ray"
"7469",911737,5,2005-04-21,886,2004,"Ray"
"7470",966762,4,2005-05-01,886,2004,"Ray"
"7471",2417642,3,2005-03-27,886,2004,"Ray"
"7472",2219879,4,2005-05-02,886,2004,"Ray"
"7473",1050611,5,2005-10-15,886,2004,"Ray"
"7474",968796,5,2005-02-19,886,2004,"Ray"
"7475",6890,2,2005-04-23,886,2004,"Ray"
"7476",1278677,3,2005-04-27,886,2004,"Ray"
"7477",2209439,4,2005-05-20,886,2004,"Ray"
"7478",1563223,4,2005-04-21,886,2004,"Ray"
"7479",806406,4,2005-09-14,886,2004,"Ray"
"7480",2507537,5,2005-03-08,886,2004,"Ray"
"7481",771210,4,2005-03-22,886,2004,"Ray"
"7482",2243897,3,2005-11-08,886,2004,"Ray"
"7483",1376525,5,2005-04-04,886,2004,"Ray"
"7484",972650,4,2005-06-25,886,2004,"Ray"
"7485",137261,5,2005-04-18,886,2004,"Ray"
"7486",2312936,4,2005-04-30,886,2004,"Ray"
"7487",1565532,1,2005-04-12,886,2004,"Ray"
"7488",1422465,5,2005-05-03,886,2004,"Ray"
"7489",548271,4,2005-02-15,886,2004,"Ray"
"7490",2243197,4,2005-06-14,886,2004,"Ray"
"7491",1425147,4,2005-09-07,886,2004,"Ray"
"7492",2543512,5,2005-10-22,886,2004,"Ray"
"7493",1046762,4,2005-04-08,886,2004,"Ray"
"7494",2283008,5,2005-12-13,886,2004,"Ray"
"7495",134758,4,2005-09-07,886,2004,"Ray"
"7496",118136,3,2005-05-02,886,2004,"Ray"
"7497",662703,4,2005-07-10,886,2004,"Ray"
"7498",1282128,4,2005-04-25,886,2004,"Ray"
"7499",1237269,5,2005-09-26,886,2004,"Ray"
"7500",972089,2,2005-07-22,886,2004,"Ray"
"7501",1195757,5,2005-08-21,886,2004,"Ray"
"7502",1710410,3,2005-07-07,886,2004,"Ray"
"7503",926954,3,2005-03-17,886,2004,"Ray"
"7504",2633970,4,2005-05-18,886,2004,"Ray"
"7505",401838,4,2005-06-01,886,2004,"Ray"
"7506",2401335,3,2005-10-21,886,2004,"Ray"
"7507",471516,5,2005-08-02,886,2004,"Ray"
"7508",293242,3,2005-04-19,886,2004,"Ray"
"7509",972166,3,2005-06-09,886,2004,"Ray"
"7510",2613275,4,2005-05-24,886,2004,"Ray"
"7511",1041609,5,2005-06-02,886,2004,"Ray"
"7512",2553810,5,2005-08-30,886,2004,"Ray"
"7513",618234,4,2005-03-14,886,2004,"Ray"
"7514",358673,4,2005-04-06,886,2004,"Ray"
"7515",2221546,4,2005-10-30,886,2004,"Ray"
"7516",425991,5,2005-04-26,886,2004,"Ray"
"7517",130670,5,2005-11-03,886,2004,"Ray"
"7518",2014770,5,2005-02-28,886,2004,"Ray"
"7519",1330073,5,2005-06-14,886,2004,"Ray"
"7520",880691,5,2005-05-03,886,2004,"Ray"
"7521",2485908,5,2005-02-09,886,2004,"Ray"
"7522",555176,4,2005-06-11,886,2004,"Ray"
"7523",823699,5,2005-02-02,886,2004,"Ray"
"7524",552373,5,2005-02-14,886,2004,"Ray"
"7525",587618,5,2005-04-27,886,2004,"Ray"
"7526",448828,4,2005-05-10,886,2004,"Ray"
"7527",2549948,5,2005-01-26,886,2004,"Ray"
"7528",510573,5,2005-04-25,886,2004,"Ray"
"7529",946716,3,2005-09-18,886,2004,"Ray"
"7530",585655,3,2005-11-19,886,2004,"Ray"
"7531",2301601,4,2005-05-03,886,2004,"Ray"
"7532",432295,4,2005-05-03,886,2004,"Ray"
"7533",1310080,4,2005-02-07,886,2004,"Ray"
"7534",2188932,5,2005-03-18,886,2004,"Ray"
"7535",355657,3,2005-04-13,886,2004,"Ray"
"7536",1595080,4,2005-04-10,886,2004,"Ray"
"7537",1190638,4,2005-08-23,886,2004,"Ray"
"7538",663719,4,2005-08-26,886,2004,"Ray"
"7539",1025144,4,2005-03-08,886,2004,"Ray"
"7540",1946164,4,2005-03-18,886,2004,"Ray"
"7541",1538351,5,2005-04-01,886,2004,"Ray"
"7542",1692340,4,2005-03-24,886,2004,"Ray"
"7543",1496975,4,2005-02-09,886,2004,"Ray"
"7544",2138221,3,2005-04-18,886,2004,"Ray"
"7545",1108503,5,2005-05-17,886,2004,"Ray"
"7546",208022,5,2005-06-10,886,2004,"Ray"
"7547",1298561,3,2005-05-04,886,2004,"Ray"
"7548",1693265,5,2005-05-29,886,2004,"Ray"
"7549",105454,2,2005-11-07,886,2004,"Ray"
"7550",2114804,4,2005-05-06,886,2004,"Ray"
"7551",1731876,3,2005-06-21,886,2004,"Ray"
"7552",2194204,4,2005-07-19,886,2004,"Ray"
"7553",780351,5,2005-04-03,886,2004,"Ray"
"7554",1001878,5,2005-05-05,886,2004,"Ray"
"7555",2361274,4,2005-09-08,886,2004,"Ray"
"7556",1981715,5,2004-11-17,886,2004,"Ray"
"7557",1897621,4,2005-04-29,886,2004,"Ray"
"7558",1893187,5,2005-08-09,886,2004,"Ray"
"7559",2556506,5,2005-10-01,886,2004,"Ray"
"7560",1625449,4,2005-11-12,886,2004,"Ray"
"7561",1144461,5,2005-08-10,886,2004,"Ray"
"7562",2286288,3,2005-11-28,886,2004,"Ray"
"7563",2301040,5,2005-04-19,886,2004,"Ray"
"7564",499811,5,2005-05-19,886,2004,"Ray"
"7565",2208088,3,2005-06-29,886,2004,"Ray"
"7566",538456,4,2005-05-07,886,2004,"Ray"
"7567",1400087,3,2005-08-05,886,2004,"Ray"
"7568",505400,4,2005-04-12,886,2004,"Ray"
"7569",569755,3,2005-10-24,886,2004,"Ray"
"7570",2155053,4,2005-03-22,886,2004,"Ray"
"7571",824525,5,2005-03-29,886,2004,"Ray"
"7572",1037251,4,2005-12-14,886,2004,"Ray"
"7573",964762,3,2005-07-25,886,2004,"Ray"
"7574",1064949,5,2005-02-08,886,2004,"Ray"
"7575",298193,5,2005-05-20,886,2004,"Ray"
"7576",1900738,3,2005-05-23,886,2004,"Ray"
"7577",1392134,3,2005-09-14,886,2004,"Ray"
"7578",580568,4,2005-09-15,886,2004,"Ray"
"7579",1048586,4,2005-09-16,886,2004,"Ray"
"7580",2619077,5,2005-04-15,886,2004,"Ray"
"7581",1908557,5,2005-05-29,886,2004,"Ray"
"7582",1685802,4,2005-07-02,886,2004,"Ray"
"7583",2246894,4,2005-02-22,886,2004,"Ray"
"7584",1917232,5,2005-03-25,886,2004,"Ray"
"7585",1354798,3,2005-04-08,886,2004,"Ray"
"7586",559332,4,2005-05-04,886,2004,"Ray"
"7587",1547629,5,2005-10-03,886,2004,"Ray"
"7588",79056,5,2005-07-19,886,2004,"Ray"
"7589",1765456,3,2005-08-25,886,2004,"Ray"
"7590",1755632,3,2005-04-18,886,2004,"Ray"
"7591",340405,4,2005-05-02,886,2004,"Ray"
"7592",1250584,4,2005-08-07,886,2004,"Ray"
"7593",1874126,4,2005-03-15,886,2004,"Ray"
"7594",677704,5,2005-08-26,886,2004,"Ray"
"7595",1741511,5,2005-02-19,886,2004,"Ray"
"7596",1816495,4,2005-02-14,886,2004,"Ray"
"7597",1035565,4,2005-05-11,886,2004,"Ray"
"7598",64573,5,2005-08-18,886,2004,"Ray"
"7599",2527802,5,2005-04-30,886,2004,"Ray"
"7600",978983,5,2005-05-10,886,2004,"Ray"
"7601",1440679,5,2005-10-30,886,2004,"Ray"
"7602",1066438,5,2005-05-25,886,2004,"Ray"
"7603",215591,4,2005-06-21,886,2004,"Ray"
"7604",1813328,5,2005-09-22,886,2004,"Ray"
"7605",2106344,5,2005-03-02,886,2004,"Ray"
"7606",2271662,5,2005-05-06,886,2004,"Ray"
"7607",1549254,2,2005-05-20,886,2004,"Ray"
"7608",866206,3,2005-07-05,886,2004,"Ray"
"7609",1917589,3,2005-04-27,886,2004,"Ray"
"7610",664911,4,2005-05-16,886,2004,"Ray"
"7611",758447,5,2005-09-23,886,2004,"Ray"
"7612",2040909,4,2005-12-11,886,2004,"Ray"
"7613",1221317,5,2005-02-27,886,2004,"Ray"
"7614",54661,5,2005-04-02,886,2004,"Ray"
"7615",2009084,5,2005-04-05,886,2004,"Ray"
"7616",90928,5,2005-05-19,886,2004,"Ray"
"7617",1904916,4,2005-03-23,886,2004,"Ray"
"7618",2134475,5,2005-07-03,886,2004,"Ray"
"7619",2107604,4,2005-04-11,886,2004,"Ray"
"7620",623904,5,2005-05-02,886,2004,"Ray"
"7621",1239154,5,2005-05-08,886,2004,"Ray"
"7622",662651,5,2005-10-01,886,2004,"Ray"
"7623",814271,4,2005-04-06,886,2004,"Ray"
"7624",974641,5,2005-05-16,886,2004,"Ray"
"7625",1590533,3,2005-05-21,886,2004,"Ray"
"7626",35306,5,2005-12-12,886,2004,"Ray"
"7627",1421386,5,2005-03-26,886,2004,"Ray"
"7628",2417581,5,2005-05-11,886,2004,"Ray"
"7629",929857,5,2005-08-25,886,2004,"Ray"
"7630",2231750,5,2005-04-13,886,2004,"Ray"
"7631",687612,5,2005-02-09,886,2004,"Ray"
"7632",449766,4,2005-06-29,886,2004,"Ray"
"7633",1633859,5,2005-06-03,886,2004,"Ray"
"7634",2138196,4,2005-07-08,886,2004,"Ray"
"7635",1631503,2,2005-04-14,886,2004,"Ray"
"7636",1839575,3,2005-05-09,886,2004,"Ray"
"7637",1670865,4,2005-06-25,886,2004,"Ray"
"7638",2647548,4,2005-10-30,886,2004,"Ray"
"7639",1975500,4,2005-03-11,886,2004,"Ray"
"7640",1804723,4,2005-11-13,886,2004,"Ray"
"7641",2367066,5,2005-03-06,886,2004,"Ray"
"7642",1665901,4,2005-04-14,886,2004,"Ray"
"7643",53043,3,2005-04-22,886,2004,"Ray"
"7644",1689616,4,2005-09-30,886,2004,"Ray"
"7645",1069789,5,2005-07-14,886,2004,"Ray"
"7646",2490112,5,2005-04-15,886,2004,"Ray"
"7647",2003574,4,2005-04-26,886,2004,"Ray"
"7648",415234,5,2005-02-11,886,2004,"Ray"
"7649",1435679,5,2005-02-06,886,2004,"Ray"
"7650",1346198,4,2005-12-20,886,2004,"Ray"
"7651",815835,1,2005-11-19,886,2004,"Ray"
"7652",1136162,4,2005-11-28,886,2004,"Ray"
"7653",2602399,4,2005-07-18,886,2004,"Ray"
"7654",1854759,4,2005-05-17,886,2004,"Ray"
"7655",1741386,4,2005-06-02,886,2004,"Ray"
"7656",2014008,4,2005-02-12,886,2004,"Ray"
"7657",2543011,5,2005-04-12,886,2004,"Ray"
"7658",2388337,4,2005-06-20,886,2004,"Ray"
"7659",1634554,5,2005-03-29,886,2004,"Ray"
"7660",1356276,4,2005-04-13,886,2004,"Ray"
"7661",2638967,5,2005-03-17,886,2004,"Ray"
"7662",2271166,4,2005-06-20,886,2004,"Ray"
"7663",2447802,4,2005-07-06,886,2004,"Ray"
"7664",1523338,5,2005-06-17,886,2004,"Ray"
"7665",2495092,4,2005-04-20,886,2004,"Ray"
"7666",1137784,4,2005-05-12,886,2004,"Ray"
"7667",2614562,3,2005-07-06,886,2004,"Ray"
"7668",2349352,4,2005-05-03,886,2004,"Ray"
"7669",2354022,5,2005-05-04,886,2004,"Ray"
"7670",1894552,5,2005-03-29,886,2004,"Ray"
"7671",400107,4,2005-02-15,886,2004,"Ray"
"7672",690770,5,2005-07-07,886,2004,"Ray"
"7673",1348563,3,2005-06-07,886,2004,"Ray"
"7674",1270643,4,2005-06-13,886,2004,"Ray"
"7675",261133,4,2005-07-05,886,2004,"Ray"
"7676",2137052,5,2005-08-12,886,2004,"Ray"
"7677",1063590,3,2005-05-15,886,2004,"Ray"
"7678",1982784,4,2005-04-13,886,2004,"Ray"
"7679",1207369,5,2005-09-02,886,2004,"Ray"
"7680",82300,5,2005-02-17,886,2004,"Ray"
"7681",1445097,5,2005-05-24,886,2004,"Ray"
"7682",2638364,5,2005-03-28,886,2004,"Ray"
"7683",1467052,4,2005-09-22,886,2004,"Ray"
"7684",601606,5,2005-04-19,886,2004,"Ray"
"7685",64564,4,2005-05-25,886,2004,"Ray"
"7686",752420,2,2005-06-21,886,2004,"Ray"
"7687",780155,4,2005-10-09,886,2004,"Ray"
"7688",826113,5,2005-05-11,886,2004,"Ray"
"7689",735391,4,2005-06-14,886,2004,"Ray"
"7690",822304,5,2005-11-17,886,2004,"Ray"
"7691",2362338,5,2005-08-03,886,2004,"Ray"
"7692",318770,4,2005-12-04,886,2004,"Ray"
"7693",1730448,4,2005-07-31,886,2004,"Ray"
"7694",1058184,3,2005-10-16,886,2004,"Ray"
"7695",1702155,3,2005-07-27,886,2004,"Ray"
"7696",2383298,2,2005-08-17,886,2004,"Ray"
"7697",875344,5,2005-04-10,886,2004,"Ray"
"7698",2270753,2,2005-08-26,886,2004,"Ray"
"7699",901530,4,2005-02-26,886,2004,"Ray"
"7700",2381156,5,2005-04-21,886,2004,"Ray"
"7701",794480,4,2005-05-02,886,2004,"Ray"
